MH130901,B/Georgia/18/2017,2017-12-14
MH606438,B/Georgia/20/2017,2017-04-01
CY211365,B/Georgia/22/2016,2016-10-06
CY215316,B/Georgia/22/2016,2016-10-06
CY215396,B/Georgia/23/2016,2016-12-19
CY208049,B/Georgia/4104/2014,2014-12-04
CY209922,B/Georgia/4905/2015,2015-12-08
CY209931,B/Georgia/4925/2016,2016-01-22
CY210167,B/Georgia/5596/2015,2015-11-03
MK380290,B/Georgia/7057/2018,2018-01-17
MK469120,B/Georgia/7276/2018,2018-02-12
CY099867,B/Georgia/NHRC0001/2001,2001-01-09
CY099436,B/Georgia/NHRC0001/2003,2003-01-16
CY099388,B/Georgia/NHRC0001/2006,2006-05-29
KT313433,B/Georgia/NHRC,2015-03-03
KY125995,B/Georgia/NHRC,2016-02-02
KY125998,B/Georgia/NHRC,2016-04-12
MH706511,B/Georgia/NHRC,2018-02-07
MK380291,B/Germany/7058/2018,2018-03-07
MK469121,B/Germany/7277/2018,2018-01-19
MK469122,B/Germany/7278/2018,2018-01-23
MK469123,B/Germany/7279/2018,2018-02-06
MK469125,B/Germany/7281/2018,2018-01-22
MK445423,B/Germany/7448/2018,2018-01-31
MK445424,B/Germany/7449/2018,2018-01-22
MK445425,B/Germany/7450/2018,2018-02-21
MK445427,B/Germany/7452/2018,2018-02-20
MK445428,B/Germany/7453/2018,2018-03-16
MK445429,B/Germany/7454/2018,2018-03-12
MK445430,B/Germany/7455/2018,2018-03-25
MK445431,B/Germany/7456/2018,2018-03-28
MK445432,B/Germany/7457/2018,2018-03-15
MK445433,B/Germany/7458/2018,2018-03-16
MK445705,B/Germany/7491/2018,2018-03-01
MK946985,B/Germany/9317/2019,2019-03-07
MN061237,B/Grozny/6/2019,2019-03-07
CY208037,B/Guam/4020/2014,2014-10-09
MK380292,B/Guam/7059/2018,2018-02-06
MN073867,B/Guam/9606/2019,2019-04-02
EU305616,B/Guangzhou/01/2007,2007-07-12
LC032931,B/Gunma/13G020/2014,2014-03-18
LC032939,B/Gunma/13G022/2014,2014-03-05
LC032947,B/Gunma/13G026/2014,2014-03-15
LC032963,B/Gunma/13G027/2014,2014-03-18
KY509865,B/Gyeongnam/568/2016,2016-02-29
KT427511,B/Haryana/34/2012,2012-10-11
KJ683852,B/Haryana/V16/2012,2012-02-15
KJ683867,B/Haryana/Y39/2013,2013-01-21
KM063665,B/Hawaii/01/2014,2014-01-06
KT853397,B/Hawaii/01/2015,2015-01-19
KX007562,B/Hawaii/01/2016,2016-01-17
MH136031,B/Hawaii/01/2018,2018-01-01
MK630433,B/Hawaii/01/2019,2019-01-04
KM063661,B/Hawaii/02/2014,2014-01-03
KT853540,B/Hawaii/02/2015,2015-01-27
KX007594,B/Hawaii/02/2016,2016-01-21
CY221416,B/Hawaii/02/2017,2017-01-07
MH136039,B/Hawaii/02/2018,2018-01-03
MK630441,B/Hawaii/02/2019,2019-01-06
KJ136156,B/Hawaii/03/2013,2013-04-05
KT854914,B/Hawaii/03/2015,2015-03-27
CY222415,B/Hawaii/03/2017,2017-01-24
MH136047,B/Hawaii/03/2018,2018-01-11
MK771907,B/Hawaii/03/2019,2019-01-16
KJ136174,B/Hawaii/04/2013,2013-05-23
KM063653,B/Hawaii/04/2014,2014-03-19
KX612589,B/Hawaii/04/2016,2016-02-04
CY222423,B/Hawaii/04/2017,2017-02-04
MH136055,B/Hawaii/04/2018,2018-01-05
KX612597,B/Hawaii/05/2016,2016-02-08
MH136063,B/Hawaii/05/2018,2018-01-18
KX612605,B/Hawaii/06/2016,2016-02-05
MH583282,B/Hawaii/06/2018,2018-01-12
MK857822,B/Hawaii/06/2019,2019-02-05
KT283567,B/Hawaii/07/2014,2014-06-04
KY090518,B/Hawaii/07/2015,2015-04-08
KX612613,B/Hawaii/07/2016,2016-02-02
MH583290,B/Hawaii/07/2018,2018-01-26
KT866927,B/Hawaii/08/2015,2015-04-25
MH583298,B/Hawaii/08/2018,2018-02-02
KJ532200,B/Hawaii/09/2013,2013-06-21
CY224752,B/Hawaii/09/2017,2017-02-16
MH583306,B/Hawaii/09/2018,2018-02-02
CY019509,B/Hawaii/10/2001,2001-05-09
KJ532164,B/Hawaii/10/2013,2013-12-20
MH245340,B/Hawaii/10/2018,2018-02-06
MK998910,B/Hawaii/10/2019,2019-03-29
CY018463,B/Hawaii/11/2004,2004-06-14
CY229839,B/Hawaii/11/2017,2017-03-03
MH245348,B/Hawaii/11/2018,2018-02-12
MK998913,B/Hawaii/11/2019,2019-04-04
KX617016,B/Hawaii/12/2016,2016-02-17
CY229855,B/Hawaii/12/2017,2017-03-13
MH245356,B/Hawaii/12/2018,2018-02-20
MN085578,B/Hawaii/12/2019,2019-04-08
CY018519,B/Hawaii/13/2004,2004-06-21
KY043049,B/Hawaii/13/2016,2016-02-22
CY229847,B/Hawaii/13/2017,2017-03-15
MH245364,B/Hawaii/13/2018,2018-02-22
MN085586,B/Hawaii/13/2019,2019-04-15
CY231458,B/Hawaii/14/2017,2017-03-17
MN155918,B/Hawaii/14/2019,2019-04-23
MH585312,B/Hawaii/15/2018,2018-02-22
KT283478,B/Hawaii/16/2014,2014-07-07
KT854127,B/Hawaii/16/2015,2015-06-08
CY231466,B/Hawaii/16/2017,2017-03-23
MH606450,B/Hawaii/16/2018,2018-04-04
MN155934,B/Hawaii/16/2019,2019-04-26
MH606458,B/Hawaii/17/2018,2018-04-11
MN155942,B/Hawaii/17/2019,2019-04-29
KT866272,B/Hawaii/18/2015,2015-06-21
KX618001,B/Hawaii/18/2016,2016-03-14
CY236850,B/Hawaii/18/2017,2017-03-30
MH606466,B/Hawaii/18/2018,2018-04-11
KX921538,B/Hawaii/19/2016,2016-03-18
KX922482,B/Hawaii/20/2016,2016-04-13
CY236818,B/Hawaii/20/2017,2017-04-05
MK025795,B/Hawaii/20/2018,2018-05-03
CY236842,B/Hawaii/21/2017,2017-04-05
CY236834,B/Hawaii/21/2017,2017-04-05
MN230357,B/Hawaii/21/2019,2019-05-26
KT283506,B/Hawaii/22/2014,2014-07-31
KX003070,B/Hawaii/22/2015,2015-07-08
CY237236,B/Hawaii/22/2017,2017-04-02
MH726947,B/Hawaii/22/2018,2018-05-20
MN230366,B/Hawaii/22/2019,2019-05-27
KT855080,B/Hawaii/23/2015,2015-07-15
KX922490,B/Hawaii/23/2016,2016-04-25
MH791518,B/Hawaii/23/2018,2018-05-12
MH791526,B/Hawaii/24/2018,2018-06-06
KX920282,B/Hawaii/25/2016,2016-05-08
CY237260,B/Hawaii/25/2017,2017-04-22
KX919690,B/Hawaii/26/2016,2016-04-06
CY237716,B/Hawaii/26/2017,2017-04-22
MH894591,B/Hawaii/26/2018,2018-06-16
KX919698,B/Hawaii/27/2016,2016-05-10
MH894599,B/Hawaii/27/2018,2018-06-21
KU592557,B/Hawaii/28/2015,2015-09-14
KX920018,B/Hawaii/28/2016,2016-05-28
KX006755,B/Hawaii/29/2015,2015-10-05
KY003696,B/Hawaii/29/2016,2016-05-30
CY238048,B/Hawaii/29/2017,2017-04-27
CY238064,B/Hawaii/30/2017,2017-05-03
MK181613,B/Hawaii/30/2018,2018-07-31
KU592576,B/Hawaii/31/2015,2015-10-20
KX919882,B/Hawaii/31/2016,2016-06-19
MK181605,B/Hawaii/31/2018,2018-08-14
KY003835,B/Hawaii/32/2016,2016-06-02
CY238072,B/Hawaii/32/2017,2017-05-13
MK244741,B/Hawaii/32/2018,2018-09-13
CY239036,B/Hawaii/33/2017,2017-05-19
MK363879,B/Hawaii/33/2018,2018-09-15
KX007500,B/Hawaii/34/2015,2015-10-25
KX920514,B/Hawaii/34/2016,2016-06-20
MK363823,B/Hawaii/34/2018,2018-10-17
KX007508,B/Hawaii/35/2015,2015-10-24
CY240275,B/Hawaii/35/2017,2017-06-13
MK363782,B/Hawaii/35/2018,2018-10-12
KX006581,B/Hawaii/36/2015,2015-12-07
CY240283,B/Hawaii/36/2017,2017-06-14
MK474555,B/Hawaii/36/2018,2018-11-05
KT853525,B/Hawaii/37/2014,2014-12-08
KX007546,B/Hawaii/37/2015,2015-12-17
KY003751,B/Hawaii/37/2016,2016-08-15
CY240291,B/Hawaii/37/2017,2017-06-20
MK474539,B/Hawaii/37/2018,2018-11-12
KY003740,B/Hawaii/38/2016,2016-08-19
MK625849,B/Hawaii/38/2018,2018-12-13
KY003846,B/Hawaii/39/2016,2016-06-14
KY003788,B/Hawaii/40/2016,2016-09-06
CY209553,B/Hawaii/41/2016,2016-09-13
KY116790,B/Hawaii/41/2016,2016-09-13
KY289923,B/Hawaii/43/2016,2016-09-21
CY249144,B/Hawaii/44/2017,2017-03-15
KY289924,B/Hawaii/46/2016,2016-10-13
CY209687,B/Hawaii/47/2016,2016-10-16
CY242613,B/Hawaii/48/2017,2017-05-29
CY242637,B/Hawaii/49/2017,2017-06-27
CY242629,B/Hawaii/51/2017,2017-07-05
CY211357,B/Hawaii/52/2016,2016-11-16
CY243800,B/Hawaii/52/2017,2017-06-30
CY212124,B/Hawaii/53/2016,2016-11-26
CY243808,B/Hawaii/53/2017,2017-07-13
CY243816,B/Hawaii/54/2017,2017-07-22
CY246856,B/Hawaii/59/2017,2017-08-26
CY250189,B/Hawaii/60/2017,2017-09-19
CY262144,B/Hawaii/61/2017,2017-10-03
CY256679,B/Hawaii/61/2017,2017-10-03
CY256687,B/Hawaii/62/2017,2017-10-07
CY262530,B/Hawaii/63/2017,2017-10-22
CY263629,B/Hawaii/64/2017,2017-10-29
CY263637,B/Hawaii/65/2017,2017-10-29
CY263653,B/Hawaii/66/2017,2017-11-11
CY263645,B/Hawaii/67/2017,2017-11-12
CY265924,B/Hawaii/68/2017,2017-11-27
MH130416,B/Hawaii/70/2017,2017-12-07
MK380293,B/Hawaii/7060/2018,2018-02-09
MK380294,B/Hawaii/7061/2018,2018-02-15
MH135880,B/Hawaii/71/2017,2017-12-29
MK469127,B/Hawaii/7283/2018,2018-03-09
MK445434,B/Hawaii/7459/2018,2018-02-13
MK445435,B/Hawaii/7460/2018,2018-02-25
MK445437,B/Hawaii/7462/2018,2018-03-10
MK445438,B/Hawaii/7463/2018,2018-03-19
MK445439,B/Hawaii/7464/2018,2018-03-22
MK445440,B/Hawaii/7465/2018,2018-03-22
MK445706,B/Hawaii/7492/2018,2018-03-05
CY098901,B/Hawaii/NHRC0001/2003,2003-01-19
CY199819,B/Hawkes Bay/2/2013,2013-08-20
CY199899,B/Hawkes Bay/6/2013,2013-09-23
LC033011,B/Hokkaido/13H025/2014,2014-02-04
LC033019,B/Hokkaido/13H045/2014,2014-02-14
LC033027,B/Hokkaido/13H068/2014,2014-03-04
LC033035,B/Hokkaido/13H080/2014,2014-03-17
CY018815,B/Hong Kong/02/1993,1993-02-15
CY018791,B/Hong Kong/03/1992,1992-03-23
CY018631,B/Hong Kong/06/2001,2001-01-08
CY018639,B/Hong Kong/123/2001,2001-02-23
CY018863,B/Hong Kong/1351/2002,2002-01-17
CY018671,B/Hong Kong/167/2002,2002-01-03
CY018775,B/Hong Kong/22/1989,1989-11-02
CY018647,B/Hong Kong/22/2001,2001-01-18
CY019597,B/Hong Kong/28/2001,2001-01-22
CY018663,B/Hong Kong/310/2004,2004-11-24
CY018735,B/Hong Kong/310/2004,2004-11-24
CY018711,B/Hong Kong/330/2001,2001-04-09
CY018495,B/Hong Kong/542/2000,2000-07-20
CY018455,B/Hong Kong/553a/2003,2003-03-31
CY018503,B/Hong Kong/557/2000,2000-10-04
CY018025,B/Houston/B56/1997,1997-01-27
CY019439,B/Houston/B57/1997,1997-02-10
CY019454,B/Houston/B59/1997,1997-02-10
CY019460,B/Houston/B60/1997,1997-02-25
CY018033,B/Houston/B61/1997,1997-02-25
CY018048,B/Houston/B65/1998,1998-05-04
CY018103,B/Houston/B66/2000,2000-03-10
CY018111,B/Houston/B67/2000,2000-03-22
CY018119,B/Houston/B68/2000,2000-04-16
CY018151,B/Houston/B69/2002,2002-03-21
CY018159,B/Houston/B70/2002,2002-03-22
CY018167,B/Houston/B71/2002,2002-02-23
CY018303,B/Houston/B720/2004,2004-12-28
CY018175,B/Houston/B74/2002,2002-03-18
CY018311,B/Houston/B745/2005,2005-01-03
CY018183,B/Houston/B75/2002,2002-03-20
CY018319,B/Houston/B756/2005,2005-01-04
CY018191,B/Houston/B77/2002,2002-03-21
CY018327,B/Houston/B787/2005,2005-01-06
CY018263,B/Houston/B81/2003,2003-01-16
CY018271,B/Houston/B84/2003,2003-01-15
CY018335,B/Houston/B846/2005,2005-01-12
CY018343,B/Houston/B850/2005,2005-01-12
CY018279,B/Houston/B86/2003,2003-01-21
CY018287,B/Houston/B87/2003,2003-01-19
CY018295,B/Houston/B88/2003,2003-01-17
LC409186,B/Hyogo/DS4-243/2014,2014-01-20
KM063758,B/Idaho/01/2014,2014-02-01
KX614838,B/Idaho/01/2016,2016-01-08
MK715601,B/Idaho/01/2019,2019-01-30
KX002594,B/Idaho/02/2015,2015-01-05
KX006937,B/Idaho/02/2016,2016-01-13
MH136071,B/Idaho/02/2018,2018-01-15
MK715609,B/Idaho/02/2019,2019-02-01
KT854605,B/Idaho/03/2015,2015-02-04
CY224784,B/Idaho/03/2017,2017-03-01
MH136079,B/Idaho/03/2018,2018-01-20
MK995939,B/Idaho/03/2019,2019-02-22
KT855029,B/Idaho/04/2015,2015-03-01
CY231410,B/Idaho/04/2017,2017-03-13
KY090552,B/Idaho/05/2015,2015-03-07
CY229959,B/Idaho/05/2017,2017-03-19
MH583314,B/Idaho/05/2018,2018-02-01
MK998934,B/Idaho/05/2019,2019-03-19
KX002892,B/Idaho/06/2015,2015-03-10
KX613809,B/Idaho/06/2016,2016-01-24
MH583322,B/Idaho/06/2018,2018-02-08
KX613825,B/Idaho/08/2016,2016-01-24
MK998950,B/Idaho/08/2019,2019-04-02
KX002833,B/Idaho/09/2014,2014-12-26
CY231634,B/Idaho/09/2017,2017-03-11
MH585320,B/Idaho/09/2018,2018-03-04
MN085594,B/Idaho/09/2019,2019-04-11
KX613841,B/Idaho/10/2016,2016-01-28
MH585328,B/Idaho/10/2018,2018-03-09
CY231642,B/Idaho/11/2017,2017-04-01
KX613857,B/Idaho/12/2016,2016-01-30
MH584362,B/Idaho/12/2018,2018-03-24
KX003300,B/Idaho/14/2015,2015-04-10
MH606482,B/Idaho/14/2018,2018-04-01
CY237320,B/Idaho/15/2017,2017-04-24
KX613289,B/Idaho/16/2016,2016-02-06
CY238996,B/Idaho/16/2017,2017-05-11
MH606490,B/Idaho/16/2018,2018-05-01
KT853631,B/Idaho/17/2015,2015-05-12
KY042500,B/Idaho/17/2016,2016-02-09
KX613297,B/Idaho/17/2016,2016-02-09
CY239004,B/Idaho/17/2017,2017-05-19
MK474563,B/Idaho/17/2018,2018-12-02
KX613305,B/Idaho/18/2016,2016-02-12
KT853958,B/Idaho/19/2015,2015-06-05
KX613313,B/Idaho/19/2016,2016-02-15
KX002474,B/Idaho/21/2015,2015-05-27
KX002482,B/Idaho/21/2015,2015-05-27
KX616224,B/Idaho/25/2016,2016-03-06
KU592461,B/Idaho/26/2015,2015-08-15
KX617024,B/Idaho/28/2016,2016-03-10
KX617040,B/Idaho/31/2016,2016-03-17
MH081043,B/Idaho/31/2017,2017-12-11
KY042565,B/Idaho/32/2016,2016-03-21
MH585332,B/Idaho/32/2017,2017-12-13
KX921914,B/Idaho/39/2016,2016-04-29
KX920250,B/Idaho/40/2016,2016-05-05
CY209948,B/Idaho/4982/2016,2016-02-02
KM063915,B/Illinois/01/2014,2014-03-01
KT853446,B/Illinois/01/2015,2015-01-26
KX617192,B/Illinois/01/2016,2016-02-11
MK771930,B/Illinois/01/2019,2019-02-05
KM063652,B/Illinois/02/2014,2014-04-20
KX002351,B/Illinois/02/2015,2015-02-19
CY217484,B/Illinois/02/2017,2017-01-15
MH130440,B/Illinois/02/2018,2018-01-07
MK771939,B/Illinois/02/2019,2019-02-07
MN085602,B/Illinois/03/2019,2019-04-15
KT854240,B/Illinois/04/2015,2015-02-23
KX617216,B/Illinois/04/2016,2016-03-05
KT855052,B/Illinois/05/2015,2015-02-24
CY224576,B/Illinois/05/2017,2017-02-05
KT854187,B/Illinois/06/2015,2015-03-23
KX617232,B/Illinois/06/2016,2016-03-10
MH136113,B/Illinois/06/2018,2018-02-02
MH583330,B/Illinois/07/2018,2018-02-20
MH583338,B/Illinois/08/2018,2018-02-21
KY043327,B/Illinois/10/2016,2016-04-11
CY224608,B/Illinois/10/2017,2017-02-26
KX921554,B/Illinois/11/2016,2016-04-14
MH363121,B/Illinois/11/2018,2018-03-18
KY043334,B/Illinois/12/2016,2016-04-16
CY231718,B/Illinois/12/2017,2017-02-20
MH363129,B/Illinois/12/2018,2018-03-18
CY019501,B/Illinois/13/2005,2005-02-03
CY211412,B/Illinois/13/2016,2016-10-22
MH604645,B/Illinois/13/2018,2018-04-18
CY226280,B/Illinois/14/2017,2017-03-04
CY229623,B/Illinois/15/2017,2017-03-16
CY229631,B/Illinois/16/2017,2017-03-19
KX003152,B/Illinois/17/2015,2015-04-12
CY215444,B/Illinois/19/2016,2016-12-07
CY229975,B/Illinois/19/2017,2017-04-02
CY215603,B/Illinois/20/2016,2016-12-21
CY229983,B/Illinois/20/2017,2017-04-08
CY215611,B/Illinois/21/2016,2016-12-25
CY233141,B/Illinois/21/2017,2017-04-16
CY233149,B/Illinois/22/2017,2017-04-17
CY238160,B/Illinois/23/2017,2017-05-01
CY238152,B/Illinois/24/2017,2017-05-02
CY247767,B/Illinois/28/2017,2017-03-24
CY247703,B/Illinois/29/2017,2017-03-25
CY247847,B/Illinois/38/2017,2017-04-08
CY247807,B/Illinois/41/2017,2017-04-14
CY247791,B/Illinois/42/2017,2017-04-15
CY247799,B/Illinois/43/2017,2017-04-16
CY247783,B/Illinois/44/2017,2017-04-24
CY247775,B/Illinois/45/2017,2017-04-29
CY258766,B/Illinois/46/2017,2017-10-23
CY018751,B/Illinois/47/2005,2005-03-07
CY262091,B/Illinois/47/2017,2017-11-16
CY262730,B/Illinois/48/2017,2017-11-27
MH081083,B/Illinois/50/2017,2017-12-19
MH081091,B/Illinois/51/2017,2017-12-20
MK380554,B/Illinois/7094/2018,2018-01-31
CY099428,B/Illinois/NHRC0001/2003,2003-02-24
CY099372,B/Illinois/NHRC0001/2006,2006-02-22
KT313434,B/Illinois/NHRC,2015-03-04
KT819410,B/Illinois/NHRC,2015-03-26
MF182605,B/Illinois/NHRC,2016-10-03
MF182606,B/Illinois/NHRC,2017-01-26
MF182607,B/Illinois/NHRC,2017-03-01
KT259426,B/Illinois/NHRC,2015-01-13
KT374365,B/Illinois/NHRC,2015-03-04
KT374367,B/Illinois/NHRC,2015-05-05
KY125999,B/Illinois/NHRC,2016-03-09
KY126000,B/Illinois/NHRC,2016-04-06
KY126001,B/Illinois/NHRC,2016-05-06
MF182608,B/Illinois/NHRC,2017-02-03
MF182609,B/Illinois/NHRC,2017-02-08
MF182611,B/Illinois/NHRC,2017-02-22
MF182612,B/Illinois/NHRC,2017-03-06
MF673514,B/Illinois/NHRC,2017-04-05
MF673515,B/Illinois/NHRC,2017-04-12
MF673516,B/Illinois/NHRC,2017-05-19
CY030777,B/Illinois/UR06-0016/2007,2007-01-02
CY037417,B/Illinois/UR06-0516/2007,2007-03-05
KY509866,B/Incheon/1609/2015,2015-12-22
KM063845,B/Indiana/01/2014,2014-02-24
KX007706,B/Indiana/01/2016,2016-01-03
CY217756,B/Indiana/01/2017,2017-01-06
MK995947,B/Indiana/01/2019,2019-03-07
KM063656,B/Indiana/02/2014,2014-04-24
MH130454,B/Indiana/02/2018,2018-01-08
MK995953,B/Indiana/02/2019,2019-03-10
KX003078,B/Indiana/03/2015,2015-02-17
KX615208,B/Indiana/03/2016,2016-02-28
CY221184,B/Indiana/03/2017,2017-01-20
MK998958,B/Indiana/03/2019,2019-03-30
KX003237,B/Indiana/04/2014,2014-11-20
KT854246,B/Indiana/04/2015,2015-03-01
CY221192,B/Indiana/04/2017,2017-01-30
MH136127,B/Indiana/04/2018,2018-01-31
MN085610,B/Indiana/04/2019,2019-04-01
KT855050,B/Indiana/05/2015,2015-03-03
CY221688,B/Indiana/05/2017,2017-02-02
KT853899,B/Indiana/06/2015,2015-04-06
CY221696,B/Indiana/06/2017,2017-02-02
MH583354,B/Indiana/06/2018,2018-02-05
KX616152,B/Indiana/07/2016,2016-03-15
CY224616,B/Indiana/07/2017,2017-02-20
MH245396,B/Indiana/07/2018,2018-02-21
CY224624,B/Indiana/08/2017,2017-02-21
MH245404,B/Indiana/08/2018,2018-02-21
KX616168,B/Indiana/09/2016,2016-03-07
CY232036,B/Indiana/09/2017,2017-03-02
MH585352,B/Indiana/09/2018,2018-03-07
KX616960,B/Indiana/10/2016,2016-03-14
CY232029,B/Indiana/10/2017,2017-03-05
MH585360,B/Indiana/10/2018,2018-03-07
KX920994,B/Indiana/11/2016,2016-03-28
KX921002,B/Indiana/12/2016,2016-03-28
CY231690,B/Indiana/12/2017,2017-04-10
MH584367,B/Indiana/12/2018,2018-04-02
KX921010,B/Indiana/13/2016,2016-04-01
CY233650,B/Indiana/13/2017,2017-04-19
MH584376,B/Indiana/13/2018,2018-04-06
CY233658,B/Indiana/14/2017,2017-04-20
MH604661,B/Indiana/14/2018,2018-04-03
KX617537,B/Indiana/15/2016,2016-04-08
CY237596,B/Indiana/15/2017,2017-04-27
MH604669,B/Indiana/15/2018,2018-04-15
CY237589,B/Indiana/16/2017,2017-04-29
MK398358,B/Indiana/16/2018,2018-11-19
KX618081,B/Indiana/17/2016,2016-04-17
CY250269,B/Indiana/17/2017,2017-09-20
CY264730,B/Indiana/17/2017,2017-09-20
MK554873,B/Indiana/17/2018,2018-12-18
KY043481,B/Indiana/18/2016,2016-04-25
KX618073,B/Indiana/19/2016,2016-04-26
KX002893,B/Indiana/20/2015,2015-04-10
KY042885,B/Indiana/20/2016,2016-04-27
KT866357,B/Indiana/21/2015,2015-04-17
KX618169,B/Indiana/21/2016,2016-05-01
KX618177,B/Indiana/22/2016,2016-05-08
KY003637,B/Indiana/23/2016,2016-05-16
CY262738,B/Indiana/23/2017,2017-11-27
CY211349,B/Indiana/24/2016,2016-11-28
CY262746,B/Indiana/24/2017,2017-11-28
KU933511,B/Indiana/25/2015,2015-04-27
CY212196,B/Indiana/25/2016,2016-12-04
KT853862,B/Indiana/27/2015,2015-05-04
CY215556,B/Indiana/27/2016,2016-12-28
MH081115,B/Indiana/28/2017,2017-12-29
MH602204,B/Indiana/33/2017,2017-09-22
KT853307,B/Iowa/01/2015,2015-01-04
KX006678,B/Iowa/01/2016,2016-01-19
MH130464,B/Iowa/01/2018,2018-01-09
KM063827,B/Iowa/02/2014,2014-03-05
KT854792,B/Iowa/02/2015,2015-02-04
KX007155,B/Iowa/02/2016,2016-01-21
CY217508,B/Iowa/02/2017,2017-01-18
MH136135,B/Iowa/02/2018,2018-01-16
MK630457,B/Iowa/02/2019,2019-01-16
CY019565,B/Iowa/03/2002,2002-03-19
KM063580,B/Iowa/03/2014,2014-03-12
KX003327,B/Iowa/03/2015,2015-02-24
KX616864,B/Iowa/03/2016,2016-02-24
KM063608,B/Iowa/04/2014,2014-04-07
MH583362,B/Iowa/04/2018,2018-01-30
KT854562,B/Iowa/05/2015,2015-03-03
CY221712,B/Iowa/05/2017,2017-02-09
MK771960,B/Iowa/05/2019,2019-02-14
KT854357,B/Iowa/06/2015,2015-03-04
KX920930,B/Iowa/06/2016,2016-03-09
CY221704,B/Iowa/06/2017,2017-02-14
MH245412,B/Iowa/06/2018,2018-02-13
CY224656,B/Iowa/07/2017,2017-02-16
MH245420,B/Iowa/07/2018,2018-02-22
KX616888,B/Iowa/08/2016,2016-03-16
MK995963,B/Iowa/09/2019,2019-02-28
KX616904,B/Iowa/10/2016,2016-03-17
CY232043,B/Iowa/10/2017,2017-03-10
MH363145,B/Iowa/10/2018,2018-03-20
MH363153,B/Iowa/11/2018,2018-03-23
KT853167,B/Iowa/12/2014,2014-10-14
KT854795,B/Iowa/12/2015,2015-03-20
MK998974,B/Iowa/12/2019,2019-03-25
KT853165,B/Iowa/13/2014,2014-10-18
KX617152,B/Iowa/13/2016,2016-04-02
CY231578,B/Iowa/13/2017,2017-04-01
MH584391,B/Iowa/13/2018,2018-04-04
KT866508,B/Iowa/14/2015,2015-04-08
KX617160,B/Iowa/14/2016,2016-04-03
CY231586,B/Iowa/14/2017,2017-04-05
MH604672,B/Iowa/14/2018,2018-04-08
MN085628,B/Iowa/14/2019,2019-04-04
KY043424,B/Iowa/15/2016,2016-03-18
CY233626,B/Iowa/15/2017,2017-04-16
MH604599,B/Iowa/15/2018,2018-04-18
KX002704,B/Iowa/16/2014,2014-12-08
KX617969,B/Iowa/16/2016,2016-03-29
CY237526,B/Iowa/16/2017,2017-04-26
MH606514,B/Iowa/16/2018,2018-04-25
MN085642,B/Iowa/16/2019,2019-04-08
CY237533,B/Iowa/17/2017,2017-05-04
MN085650,B/Iowa/17/2019,2019-04-10
KX002838,B/Iowa/18/2014,2014-12-15
KY043861,B/Iowa/18/2016,2016-04-09
CY248703,B/Iowa/18/2017,2017-03-06
MK363749,B/Iowa/18/2018,2018-11-08
MN085658,B/Iowa/18/2019,2019-04-20
CY248695,B/Iowa/19/2017,2017-03-08
MK625872,B/Iowa/19/2018,2018-12-31
MN085666,B/Iowa/19/2019,2019-04-20
KY043515,B/Iowa/20/2016,2016-04-25
CY248711,B/Iowa/20/2017,2017-03-11
MN155950,B/Iowa/20/2019,2019-04-18
KX618113,B/Iowa/21/2016,2016-04-29
CY248719,B/Iowa/21/2017,2017-03-15
KX003303,B/Iowa/22/2015,2015-04-09
KY043362,B/Iowa/22/2016,2016-05-03
KY116760,B/Iowa/25/2016,2016-09-18
CY248743,B/Iowa/25/2017,2017-04-14
KT866008,B/Iowa/26/2015,2015-04-17
KY116755,B/Iowa/26/2016,2016-09-30
KT866421,B/Iowa/27/2015,2015-04-22
CY258774,B/Iowa/28/2017,2017-10-12
CY212244,B/Iowa/29/2016,2016-12-19
CY258782,B/Iowa/29/2017,2017-10-13
KU592429,B/Iowa/30/2015,2015-10-01
CY260204,B/Iowa/30/2017,2017-10-29
CY260212,B/Iowa/31/2017,2017-11-06
CY262482,B/Iowa/32/2017,2017-11-14
KX007289,B/Iowa/33/2015,2015-12-28
CY262490,B/Iowa/33/2017,2017-11-15
CY263749,B/Iowa/34/2017,2017-11-24
CY263757,B/Iowa/36/2017,2017-12-07
MH081147,B/Iowa/38/2017,2017-12-13
MH081155,B/Iowa/39/2017,2017-12-20
KF234473,B/Irkutsk/489/2012,2012-07-31
LC033395,B/Isahaya/13I004/2014,2014-03-04
MK469128,B/Italy/7284/2017,2017-12-29
MK469129,B/Italy/7285/2018,2018-01-28
MK469130,B/Italy/7286/2018,2018-01-28
MK445441,B/Italy/7466/2018,2018-02-05
MK445442,B/Italy/7467/2018,2018-01-31
MK445444,B/Italy/7469/2018,2018-01-22
MK445445,B/Italy/7470/2018,2018-03-13
JF972553,B/Iwate/1038/2001,2001-03-19
CY208063,B/Japan/4498/2014,2014-12-29
CY209949,B/Japan/4983/2016,2016-02-02
CY209950,B/Japan/4984/2016,2016-02-03
CY209968,B/Japan/5090/2016,2016-02-18
CY209969,B/Japan/5091/2016,2016-02-22
MK380296,B/Japan/7063/2018,2018-01-31
MK380555,B/Japan/7095/2018,2018-01-26
MK380556,B/Japan/7096/2018,2018-01-17
MK911811,B/Japan/8857/2019,2019-03-07
MN245873,B/Japan/9830/2019,2019-05-22
KT313436,B/Japan/NHRC,2015-01-27
MG279377,B/Japan/NHRC,2017-02-13
MG279385,B/Japan/NHRC,2017-03-17
MG279361,B/Japan/NHRC,2017-04-12
MH706519,B/Japan/NHRC,2017-11-13
