KY487457,A/Columbia/P0090/2015,2015-01-22
KY615393,A/Columbia/P0099/2014,2014-12-28
KY615374,A/Columbia/P0112/2014,2014-12-27
KC883330,A/Connecticut/02/2011,2011-01-07
KC892734,A/Connecticut/02/2012,2012-01-22
KM064282,A/Connecticut/02/2014,2014-01-14
MH082090,A/Connecticut/02/2018,2018-01-07
KC882959,A/Connecticut/03/2011,2011-02-06
CY216475,A/Connecticut/03/2017,2017-01-09
MK744651,A/Connecticut/03/2019,2019-01-09
KC535412,A/Connecticut/04/2010,2010-03-17
KM064344,A/Connecticut/04/2014,2014-03-15
KX415242,A/Connecticut/04/2016,2016-02-15
CY216483,A/Connecticut/04/2017,2017-01-11
KC883314,A/Connecticut/05/2010,2010-11-24
KC883123,A/Connecticut/05/2011,2011-03-03
KM064163,A/Connecticut/05/2013,2013-10-30
KX917046,A/Connecticut/05/2016,2016-02-14
MH126580,A/Connecticut/05/2018,2018-01-24
CY220129,A/Connecticut/06/2017,2017-01-18
MK676904,A/Connecticut/06/2019,2019-01-21
KC883151,A/Connecticut/07/2011,2011-04-02
KX415250,A/Connecticut/07/2016,2016-02-04
CY224936,A/Connecticut/08/2017,2017-01-31
MH126583,A/Connecticut/08/2018,2018-01-29
KM064099,A/Connecticut/09/2013,2013-12-01
KX916094,A/Connecticut/09/2015,2015-12-26
CY227216,A/Connecticut/10/2017,2017-02-10
MH585902,A/Connecticut/10/2018,2018-02-02
MK856731,A/Connecticut/10/2019,2019-02-03
KX412656,A/Connecticut/11/2015,2015-12-20
CY227224,A/Connecticut/11/2017,2017-02-10
MK856739,A/Connecticut/11/2019,2019-02-04
CY235474,A/Connecticut/12/2017,2017-03-04
KX415594,A/Connecticut/13/2016,2016-02-28
CY227576,A/Connecticut/13/2017,2017-03-05
MH898074,A/Connecticut/13/2018,2018-02-23
KX415610,A/Connecticut/14/2016,2016-02-28
MN001034,A/Connecticut/14/2019,2019-02-15
MN221879,A/Connecticut/15/2019,2019-02-17
CY231141,A/Connecticut/17/2017,2017-03-27
MN246551,A/Connecticut/17/2019,2019-03-14
KX918214,A/Connecticut/18/2016,2016-03-08
CY232534,A/Connecticut/18/2017,2017-03-28
KT838291,A/Connecticut/19/2014,2014-10-03
KX918206,A/Connecticut/19/2016,2016-03-11
CY232542,A/Connecticut/19/2017,2017-03-31
MH306849,A/Connecticut/19/2018,2018-03-02
MH898082,A/Connecticut/20/2018,2018-03-07
MN084253,A/Connecticut/20/2019,2019-03-01
KT837333,A/Connecticut/21/2014,2014-10-14
CY234580,A/Connecticut/21/2017,2017-04-17
MN084261,A/Connecticut/21/2019,2019-03-06
MH358560,A/Connecticut/22/2018,2018-03-09
CY234788,A/Connecticut/23/2017,2017-05-01
MH358568,A/Connecticut/23/2018,2018-03-16
CY240049,A/Connecticut/24/2017,2017-06-13
CY240057,A/Connecticut/25/2017,2017-06-24
MK077325,A/Connecticut/25/2018,2018-03-28
MN221887,A/Connecticut/25/2019,2019-03-15
KX918182,A/Connecticut/26/2016,2016-03-27
CY242344,A/Connecticut/26/2017,2017-07-23
MN221895,A/Connecticut/26/2019,2019-03-20
KX918166,A/Connecticut/27/2016,2016-03-28
CY245384,A/Connecticut/28/2017,2017-08-10
MN084282,A/Connecticut/28/2019,2019-03-30
CY245400,A/Connecticut/30/2017,2017-09-09
MH600619,A/Connecticut/31/2018,2018-04-26
MN372569,A/Connecticut/31/2019,2019-04-11
CY260585,A/Connecticut/32/2017,2017-10-28
MH669605,A/Connecticut/32/2018,2018-05-09
MH792548,A/Connecticut/32/2018,2018-05-09
MN372580,A/Connecticut/32/2019,2019-04-11
MK077338,A/Connecticut/33/2018,2018-08-27
KY116632,A/Connecticut/34/2016,2016-10-04
CY261035,A/Connecticut/34/2017,2017-11-15
MN372488,A/Connecticut/34/2019,2019-04-12
KY289075,A/Connecticut/35/2016,2016-10-27
MN372593,A/Connecticut/35/2019,2019-04-16
CY210316,A/Connecticut/36/2016,2016-10-30
CY210308,A/Connecticut/37/2016,2016-11-05
CY264245,A/Connecticut/37/2017,2017-11-24
MG830942,A/Connecticut/38/2017,2017-12-08
CY214812,A/Connecticut/39/2016,2016-12-04
MG830952,A/Connecticut/39/2017,2017-12-14
MK554972,A/Connecticut/39/2018,2018-12-06
MK744845,A/Connecticut/39/2018,2018-12-06
MH082098,A/Connecticut/41/2017,2017-12-23
MH082105,A/Connecticut/43/2017,2017-12-29
CY215931,A/Connecticut/44/2016,2016-12-29
CY208099,A/Connecticut/4860/2015,2015-04-09
KJ742000,A/Connecticut/Flu001/2012,2012-12-30
KJ742001,A/Connecticut/Flu002/2012,2012-12-30
KJ742002,A/Connecticut/Flu004/2012,2012-12-30
KJ742003,A/Connecticut/Flu006/2012,2012-12-29
KJ742004,A/Connecticut/Flu007/2012,2012-12-30
KJ742005,A/Connecticut/Flu008/2012,2012-12-30
KJ742006,A/Connecticut/Flu009/2012,2012-12-30
KJ742009,A/Connecticut/Flu014/2012,2012-12-30
KJ742011,A/Connecticut/Flu018/2012,2012-12-31
KJ742012,A/Connecticut/Flu021/2012,2012-12-30
KJ742013,A/Connecticut/Flu023/2012,2012-12-28
KJ742019,A/Connecticut/Flu034/2012,2012-12-27
KJ742020,A/Connecticut/Flu036/2012,2012-12-29
KJ742022,A/Connecticut/Flu038/2012,2012-12-27
KJ742023,A/Connecticut/Flu040/2012,2012-12-27
KM654885,A/Connecticut/Flu042/2012,2012-12-28
KM654886,A/Connecticut/Flu051/2012,2012-12-30
KM654910,A/Connecticut/Flu055/2012,2012-12-27
KM654888,A/Connecticut/Flu066/2012,2012-12-30
KM654912,A/Connecticut/Flu068/2012,2012-12-29
KM654889,A/Connecticut/Flu072/2012,2012-12-29
KM654890,A/Connecticut/Flu075/2012,2012-12-30
KM654914,A/Connecticut/Flu085/2012,2012-12-31
KM654891,A/Connecticut/Flu086/2012,2012-12-31
KM654892,A/Connecticut/Flu098/2013,2013-02-04
KM654916,A/Connecticut/Flu099/2013,2013-01-03
KM654917,A/Connecticut/Flu105/2013,2013-03-04
KM654895,A/Connecticut/Flu117/2013,2013-01-25
KM654896,A/Connecticut/Flu119/2013,2013-01-24
KM654920,A/Connecticut/Flu122/2013,2013-01-27
KM654897,A/Connecticut/Flu124/2013,2013-01-25
KM654898,A/Connecticut/Flu138/2013,2013-01-30
KM654899,A/Connecticut/Flu140/2013,2013-01-29
KM654923,A/Connecticut/Flu141/2013,2013-01-28
KM654900,A/Connecticut/Flu146/2013,2013-02-08
KM654924,A/Connecticut/Flu147/2013,2013-02-01
KM654925,A/Connecticut/Flu159/2013,2013-02-10
KM654928,A/Connecticut/Flu178/2013,2013-01-31
KY925227,A/Cruz Alta/LACENRS-2045/2014,2014-08-20
KY926281,A/Cruz Alta/LACENRS-2623/2014,2014-10-19
KJ561708,A/Czech Republic/1/2014,2014-01-08
JX913021,A/Czech Republic/119/2012,2012-02-28
JX913037,A/Czech Republic/121/2012,2012-03-06
JX913061,A/Czech Republic/126/2012,2012-04-18
JX913013,A/Czech Republic/130/2012,2012-02-23
JX913073,A/Czech Republic/131/2012,2012-04-24
JX913081,A/Czech Republic/138/2012,2012-05-14
KJ561756,A/Czech Republic/166/2013,2013-01-29
JX913005,A/Czech Republic/20/2012,2012-02-22
KJ880912,A/Czech Republic/216/2013,2013-01-09
KJ880904,A/Czech Republic/217/2013,2013-01-11
KJ880920,A/Czech Republic/218/2013,2013-01-15
JX913045,A/Czech Republic/76/2012,2012-03-19
JX913053,A/Czech Republic/98/2012,2012-03-30
KU888855,A/DC/1/2014,2014-12-30
CY104616,A/DaNang/DN434/2008,2008-11-11
CY104624,A/DaNang/DN446/2008,2008-11-21
CY105824,A/DaNang/DN453/2008,2008-11-26
MK159093,A/Daegu/751/2017,2017-09-25
MG787900,A/Daejeon/1303/2016,2016-10-18
CY069303,A/Dakar/WRAIR0011T/2009,2009-06-29
CY093218,A/Dakar/WRAIR0013N/2009,2009-07-29
CY253988,A/Darwin/1000/2015,2015-10-08
CY251113,A/Darwin/1001/2012,2012-07-16
CY254987,A/Darwin/1002/2016,2016-08-15
CY255155,A/Darwin/1006/2016,2016-09-15
CY255211,A/Darwin/1008/2016,2016-09-22
KC882925,A/Delaware/01/2011,2011-01-25
KF790058,A/Delaware/01/2013,2013-01-03
KX413795,A/Delaware/01/2016,2016-01-10
CY219020,A/Delaware/01/2017,2017-01-03
MH082115,A/Delaware/01/2018,2018-01-01
KC882928,A/Delaware/02/2011,2011-01-25
KC892304,A/Delaware/02/2012,2012-02-15
CY214540,A/Delaware/02/2017,2017-01-04
KC882922,A/Delaware/03/2011,2011-01-23
CY218931,A/Delaware/03/2017,2017-01-08
MH126612,A/Delaware/03/2018,2018-01-19
KC535490,A/Delaware/04/2010,2010-08-17
KC892617,A/Delaware/04/2012,2012-03-12
MH126615,A/Delaware/04/2018,2018-01-19
KC883347,A/Delaware/05/2011,2011-02-08
KT835846,A/Delaware/05/2015,2015-01-30
CY215971,A/Delaware/05/2017,2017-01-17
KC882831,A/Delaware/06/2010,2010-11-30
KF790387,A/Delaware/06/2013,2013-01-12
KM064492,A/Delaware/06/2014,2014-03-27
KT836391,A/Delaware/06/2015,2015-01-28
MH126623,A/Delaware/06/2018,2018-01-26
KC892231,A/Delaware/07/2012,2012-04-21
KF790314,A/Delaware/07/2013,2013-01-07
KM064241,A/Delaware/07/2014,2014-04-03
CY220113,A/Delaware/07/2017,2017-02-02
KC883103,A/Delaware/09/2011,2011-03-06
MK744874,A/Delaware/09/2019,2019-01-22
KC882863,A/Delaware/10/2010,2010-12-20
KC883144,A/Delaware/10/2011,2011-04-11
KM064181,A/Delaware/10/2013,2013-10-23
KX917022,A/Delaware/10/2016,2016-03-01
CY225008,A/Delaware/10/2017,2017-02-09
EU199414,A/Delaware/11/2007,2007-03-19
KC892402,A/Delaware/11/2011,2011-11-23
KF790434,A/Delaware/11/2012,2012-11-05
KY090231,A/Delaware/11/2015,2015-01-06
CY225024,A/Delaware/11/2017,2017-02-09
MH585926,A/Delaware/11/2018,2018-02-12
CY223880,A/Delaware/12/2017,2017-02-13
MK772217,A/Delaware/12/2019,2019-02-04
EU199421,A/Delaware/13/2007,2007-03-17
KC892945,A/Delaware/13/2011,2011-12-28
KC893066,A/Delaware/13/2011,2011-12-28
KT842507,A/Delaware/13/2015,2015-02-24
CY223888,A/Delaware/13/2017,2017-02-13
KF790445,A/Delaware/15/2012,2012-11-12
CY224840,A/Delaware/15/2017,2017-02-24
CY227232,A/Delaware/16/2017,2017-02-28
MK856747,A/Delaware/16/2019,2019-02-21
KM064329,A/Delaware/17/2013,2013-12-02
KY090438,A/Delaware/17/2015,2015-01-26
CY227240,A/Delaware/17/2017,2017-03-01
MK856755,A/Delaware/17/2019,2019-02-21
KT842445,A/Delaware/18/2015,2015-02-23
MN246596,A/Delaware/18/2019,2019-03-08
KT838249,A/Delaware/19/2014,2014-10-11
CY227904,A/Delaware/19/2017,2017-03-21
MH540778,A/Delaware/20/2018,2018-03-09
MN246612,A/Delaware/20/2019,2019-03-10
KY090437,A/Delaware/21/2015,2015-01-20
CY227488,A/Delaware/21/2017,2017-03-13
KT837761,A/Delaware/22/2014,2014-10-21
KT843255,A/Delaware/22/2015,2015-03-08
CY228583,A/Delaware/22/2017,2017-03-23
MN084285,A/Delaware/22/2019,2019-03-10
KF790068,A/Delaware/23/2012,2012-12-19
KF790086,A/Delaware/23/2012,2012-12-19
CY228575,A/Delaware/23/2017,2017-03-29
CY228567,A/Delaware/23/2017,2017-03-29
MH358584,A/Delaware/25/2018,2018-03-25
MN221911,A/Delaware/25/2019,2019-03-18
MH845848,A/Delaware/26/2018,2018-03-28
MN084306,A/Delaware/27/2019,2019-03-30
KY090196,A/Delaware/28/2015,2015-02-19
CY245120,A/Delaware/29/2017,2017-09-06
CY247184,A/Delaware/30/2017,2017-09-17
MH600627,A/Delaware/30/2018,2018-04-23
CY211698,A/Delaware/31/2016,2016-11-09
CY247191,A/Delaware/31/2017,2017-09-19
MN084314,A/Delaware/31/2019,2019-04-10
CY210418,A/Delaware/33/2016,2016-11-15
MK027473,A/Delaware/33/2018,2018-08-06
MN084322,A/Delaware/33/2019,2019-04-12
CY210426,A/Delaware/34/2016,2016-11-17
CY258015,A/Delaware/34/2017,2017-10-16
CY212340,A/Delaware/35/2016,2016-11-20
CY258023,A/Delaware/35/2017,2017-10-20
KY090183,A/Delaware/36/2015,2015-03-07
KT840840,A/Delaware/37/2014,2014-12-16
CY211797,A/Delaware/37/2016,2016-12-04
MN372601,A/Delaware/38/2019,2019-05-10
CY212996,A/Delaware/39/2016,2016-12-19
MN423616,A/Delaware/39/2019,2019-05-28
CY213004,A/Delaware/40/2016,2016-12-19
MN372609,A/Delaware/40/2019,2019-05-29
CY264109,A/Delaware/41/2017,2017-12-04
KX412512,A/Delaware/44/2015,2015-12-02
KX412560,A/Delaware/46/2015,2015-12-21
MK623102,A/Delaware/46/2018,2018-12-11
MK744877,A/Delaware/46/2018,2018-12-11
MG830967,A/Delaware/47/2017,2017-12-19
KX413787,A/Delaware/49/2015,2015-12-29
MK554980,A/Delaware/50/2018,2018-12-25
MK400885,A/Delaware/7123/2018,2018-02-06
MK502219,A/Delaware/7333/2018,2018-04-16
MK927716,A/Delaware/8885/2019,2019-02-11
MN169186,A/Delaware/9031/2019,2019-03-19
MK960406,A/Delaware/9334/2019,2019-03-28
MN074204,A/Delaware/9467/2019,2019-03-20
KF952418,A/Delhi/1191/2013,2013-02-16
KF952423,A/Delhi/1549/2013,2013-02-19
KF952425,A/Delhi/1720/2013,2013-02-20
KF952427,A/Delhi/2274/2013,2013-02-22
KF952414,A/Delhi/567/2013,2013-02-12
KF952417,A/Delhi/764/2013,2013-02-13
HQ880601,A/Denmark/105/2010,2010-12-22
JF972565,A/Denmark/11/2002,2002-02-20
JF972566,A/Denmark/12/2002,2002-02-26
JF327388,A/Denmark/22/2011,2011-01-11
MH128086,A/Dhaka/407746/2013,2013-01-31
KC882866,A/District Of Columbia/01/2010,2010-12-29
KF790335,A/District Of Columbia/01/2012,2012-12-17
KF790363,A/District Of Columbia/01/2013,2013-03-27
KC882889,A/District Of Columbia/02/2010,2010-12-31
KC883321,A/District Of Columbia/02/2011,2011-01-02
KF790336,A/District Of Columbia/02/2012,2012-12-17
KC882975,A/District Of Columbia/03/2011,2011-02-15
KT837504,A/District Of Columbia/03/2014,2014-10-30
MH669613,A/District Of Columbia/03/2017,2017-09-18
MK744906,A/District Of Columbia/03/2019,2019-01-03
KT840622,A/District Of Columbia/04/2014,2014-12-26
MH669621,A/District Of Columbia/04/2017,2017-10-01
KT840455,A/District Of Columbia/05/2014,2014-12-19
MK240708,A/District Of Columbia/05/2018,2018-02-07
MK856771,A/District Of Columbia/09/2019,2019-02-06
KT840380,A/District Of Columbia/10/2014,2014-12-28
MK240630,A/District Of Columbia/11/2018,2018-02-25
MH669669,A/District Of Columbia/12/2017,2017-12-29
MK240582,A/District Of Columbia/12/2018,2018-02-27
MN221951,A/District Of Columbia/12/2019,2019-02-18
MN221959,A/District Of Columbia/14/2019,2019-03-04
MH792556,A/District Of Columbia/15/2018,2018-03-05
MN084325,A/District Of Columbia/15/2019,2019-03-02
MH600643,A/District Of Columbia/18/2018,2018-03-14
MN084370,A/District Of Columbia/26/2019,2019-04-07
MN221988,A/District Of Columbia/27/2019,2019-04-07
MN221996,A/District Of Columbia/30/2019,2019-04-15
MN372617,A/District Of Columbia/31/2019,2019-04-19
MN372625,A/District Of Columbia/33/2019,2019-04-27
MK744914,A/District Of Columbia/34/2018,2018-12-26
MK856779,A/District Of Columbia/36/2018,2018-11-29
CY208073,A/District of Columbia/4742/2015,2015-02-11
CY093226,A/District of Columbia/WRAIR0300/2010,2010-11-17
CY093234,A/District of Columbia/WRAIR0301/2010,2010-11-23
CY093385,A/District of Columbia/WRAIR1753P/2010,2010-09-11
KF626512,A/Djibouti/N04765/2009,2009-05-18
KF626514,A/Djibouti/N04767/2009,2009-05-18
KF626515,A/Djibouti/N04776/2009,2009-05-18
CY012618,A/Dunedin/1/2000 ,2000-01-21
CY015550,A/Dunedin/1/2002,2002-06-07
CY011402,A/Dunedin/10/2002,2002-07-09
CY013423,A/Dunedin/12/2002,2002-07-23
CY011658,A/Dunedin/14/2002,2002-08-01
CY013106,A/Dunedin/18/2002,2002-08-12
CY012642,A/Dunedin/3/2002,2002-06-07
CY013447,A/Dunedin/38/2003,2003-08-02
CY012010,A/Dunedin/8/2002,2002-07-01
CY012002,A/Dunedin/9/2002,2002-07-09
JX978771,A/Ekaterinburg/RII06/2012,2012-03-20
KC488810,A/Ekaterinburg/RII3/2012,2012-02-29
CY113559,A/England/260/1991,1991-09-15
CY088016,A/England/419/2003,2003-11-03
CY088474,A/England/430/2003,2003-10-24
CY088040,A/England/438/2003,2003-11-12
CY088024,A/England/442/2003,2003-11-03
CY088056,A/England/445/2003,2003-11-03
CY088088,A/England/460/2003,2003-11-11
CY088160,A/England/470/2003,2003-11-05
CY088112,A/England/475/2003,2003-11-03
CY088264,A/England/484/2003,2003-11-26
CY088320,A/England/485/2003,2003-12-05
CY088288,A/England/492/2003,2003-11-21
CY088328,A/England/508/2003,2003-11-27
CY088208,A/England/518/2003,2003-11-05
CY088224,A/England/520/2003,2003-11-20
CY088392,A/England/522/2003,2003-12-12
CY088256,A/England/525/2003,2003-11-27
CY107164,A/England/528/2003,2003-12-04
CY088232,A/England/531/2003,2003-11-20
CY088376,A/England/534/2003,2003-11-26
CY088416,A/England/552/2003,2003-12-18
CY088368,A/England/558/2003,2003-12-05
CY088352,A/England/567/2003,2003-12-04
CY088336,A/England/568/2003,2003-11-26
CY088440,A/England/584/2003,2003-11-16
CY088272,A/England/585/2003,2003-11-25
CY088451,A/England/592/2003,2003-12-16
CY088459,A/England/593/2003,2003-12-11
CY088467,A/England/602/2003,2003-12-14
CY088072,A/England/642/2003,2003-11-17
MK382096,A/England/7014/2018,2018-01-08
MK400888,A/England/7126/2018,2018-01-16
MK400889,A/England/7127/2018,2018-02-01
MK401512,A/England/7210/2018,2018-01-31
MK401513,A/England/7211/2018,2018-02-09
MK502370,A/England/7334/2018,2018-01-31
MK502378,A/England/7335/2018,2018-03-12
MK502402,A/England/7399/2018,2018-02-21
MK502410,A/England/7400/2018,2018-02-27
CY107084,A/England/754/2003,2003-11-06
MK576796,A/England/7821/2019,2019-01-03
CY107124,A/England/788/2003,2003-11-19
MK743025,A/England/7963/2019,2019-01-10
MK763562,A/England/8122/2019,2019-01-29
MK869109,A/England/8581/2019,2019-01-30
MK868820,A/England/8582/2019,2019-01-30
MK912584,A/England/8741/2019,2019-02-28
MK912592,A/England/8742/2019,2019-03-12
MK927724,A/England/8887/2019,2019-02-06
MK927732,A/England/8892/2019,2019-02-08
CY088400,A/England/909/2003,2003-12-09
MK960422,A/England/9336/2019,2019-03-26
CY088344,A/England/957/2003,2003-11-28
MN078501,A/England/9616/2019,2019-04-10
MN078517,A/England/9619/2019,2019-04-16
KY925869,A/Farroupilha/LACENRS-1297/2014,2014-07-02
CY112478,A/Finland/218/1992,1992-01-24
CY112486,A/Finland/220/1992,1992-01-24
KY328812,A/Firuzkuh/49748/2016,2016-03-26
EU100643,A/Florida/01/2007,2007-01-09
GQ895035,A/Florida/01/2009,2009-02-08
KF789934,A/Florida/01/2013,2013-01-03
KT841816,A/Florida/01/2015,2015-01-02
KX413811,A/Florida/01/2016,2016-01-07
CY215108,A/Florida/01/2017,2017-01-04
MH082145,A/Florida/01/2018,2018-01-03
MH246324,A/Florida/01/2018,2018-01-03
EU100644,A/Florida/02/2007,2007-01-08
KC892789,A/Florida/02/2012,2012-01-09
MH082154,A/Florida/02/2018,2018-01-05
KT841724,A/Florida/03/2015,2015-01-02
CY215955,A/Florida/03/2017,2017-01-07
CY222567,A/Florida/03/2017,2017-01-07
EU516170,A/Florida/04/2007,2007-10-09
KT841325,A/Florida/04/2015,2015-01-07
CY216707,A/Florida/05/2017,2017-01-20
MH082170,A/Florida/05/2018,2018-01-10
KF789536,A/Florida/06/2013,2013-02-12
KT841624,A/Florida/06/2015,2015-01-03
KY044297,A/Florida/06/2016,2016-01-10
CY219203,A/Florida/06/2017,2017-01-26
EU516181,A/Florida/07/2007,2007-11-07
EU779511,A/Florida/07/2008,2008-02-06
KC883351,A/Florida/07/2011,2011-01-17
KC892935,A/Florida/07/2012,2012-03-12
KX414091,A/Florida/07/2016,2016-01-22
CY220361,A/Florida/07/2017,2017-01-16
KF790021,A/Florida/08/2013,2013-03-21
MH082178,A/Florida/08/2018,2018-01-13
KC883363,A/Florida/09/2011,2011-02-12
KC892857,A/Florida/09/2012,2012-03-13
KF790042,A/Florida/09/2013,2013-04-01
KT841828,A/Florida/09/2015,2015-01-05
KX414435,A/Florida/09/2016,2016-01-26
MH082186,A/Florida/09/2018,2018-01-14
EU885502,A/Florida/10/2008,2008-02-05
KC883002,A/Florida/10/2011,2011-02-03
KT841656,A/Florida/10/2015,2015-01-02
CY223736,A/Florida/10/2017,2017-02-08
CY211996,A/Florida/100/2016,2016-11-27
CY264920,A/Florida/100/2017,2017-12-08
MK363461,A/Florida/100/2018,2018-11-04
MK363485,A/Florida/101/2018,2018-11-05
CY212067,A/Florida/102/2016,2016-12-01
KX413803,A/Florida/104/2015,2015-12-23
CY213052,A/Florida/104/2016,2016-12-01
MK398648,A/Florida/106/2018,2018-11-13
CY214500,A/Florida/107/2016,2016-12-26
MH081869,A/Florida/107/2017,2017-12-26
CY214612,A/Florida/109/2016,2016-12-16
MH601316,A/Florida/109/2017,2017-09-24
MK398510,A/Florida/109/2018,2018-11-15
EU516228,A/Florida/11/2007,2007-11-14
KC535303,A/Florida/11/2010,2010-07-28
KT841787,A/Florida/11/2015,2015-01-06
CY223744,A/Florida/11/2017,2017-02-13
MK676917,A/Florida/11/2019,2019-01-22
MH601324,A/Florida/110/2017,2017-09-27
CY219125,A/Florida/111/2016,2016-12-24
MH601336,A/Florida/111/2017,2017-09-28
MK398585,A/Florida/111/2018,2018-11-19
MH601340,A/Florida/112/2017,2017-09-29
MK474921,A/Florida/112/2018,2018-11-28
MH669472,A/Florida/113/2017,2017-10-03
MH669474,A/Florida/115/2017,2017-10-08
MK474871,A/Florida/115/2018,2018-12-03
MK474858,A/Florida/116/2018,2018-12-04
MH601372,A/Florida/119/2017,2017-10-31
MK554996,A/Florida/119/2018,2018-12-03
KC892175,A/Florida/12/2012,2012-04-04
KF790399,A/Florida/12/2013,2013-05-01
KM064231,A/Florida/12/2014,2014-02-03
KT841808,A/Florida/12/2015,2015-01-07
MK676925,A/Florida/12/2019,2019-01-22
MH601380,A/Florida/120/2017,2017-10-31
MH669481,A/Florida/121/2017,2017-10-31
MH669490,A/Florida/122/2017,2017-11-08
MK624119,A/Florida/124/2018,2018-12-25
MK744986,A/Florida/127/2018,2018-12-29
KC883055,A/Florida/13/2011,2011-05-01
MH126639,A/Florida/13/2018,2018-01-29
MK676933,A/Florida/13/2019,2019-01-23
KC892721,A/Florida/14/2012,2012-05-03
MK676941,A/Florida/14/2019,2019-01-25
KM064242,A/Florida/15/2014,2014-02-12
CY224064,A/Florida/15/2017,2017-02-14
MK856498,A/Florida/15/2019,2019-02-04
KC882656,A/Florida/17/2010,2010-08-20
KT835936,A/Florida/17/2015,2015-01-26
KX414659,A/Florida/17/2016,2016-02-10
KC883274,A/Florida/18/2010,2010-09-15
KT842095,A/Florida/18/2015,2015-02-02
KX414667,A/Florida/18/2016,2016-02-09
KC883254,A/Florida/19/2010,2010-09-22
CY227440,A/Florida/19/2017,2017-03-08
KC882581,A/Florida/20/2010,2010-09-07
KT836394,A/Florida/20/2015,2015-01-30
CY227664,A/Florida/20/2017,2017-03-02
KC882688,A/Florida/21/2010,2010-11-01
KC883180,A/Florida/21/2011,2011-08-15
KF789971,A/Florida/21/2013,2013-07-08
KT836069,A/Florida/21/2015,2015-01-21
CY227672,A/Florida/21/2017,2017-03-08
MH233393,A/Florida/21/2018,2018-02-05
MK856819,A/Florida/21/2019,2019-02-16
KX414946,A/Florida/22/2016,2016-02-19
KX949304,A/Florida/22/2016,2016-02-19
CY228415,A/Florida/22/2017,2017-03-20
MH585934,A/Florida/22/2018,2018-02-12
KY090246,A/Florida/23/2015,2015-01-13
CY228431,A/Florida/23/2017,2017-03-23
MK856827,A/Florida/23/2019,2019-02-19
KC892898,A/Florida/24/2011,2011-08-25
KC883447,A/Florida/25/2011,2011-08-22
KX414962,A/Florida/25/2016,2016-02-18
KC535395,A/Florida/26/2009,2009-11-01
KT843262,A/Florida/26/2015,2015-03-17
CY228631,A/Florida/26/2017,2017-03-26
MN246724,A/Florida/26/2019,2019-02-26
KC882691,A/Florida/27/2010,2010-10-30
KC892599,A/Florida/27/2012,2012-07-16
KT843252,A/Florida/27/2015,2015-03-05
MN246740,A/Florida/27/2019,2019-02-27
KY089953,A/Florida/28/2015,2015-03-04
CY232414,A/Florida/28/2017,2017-04-04
MH246345,A/Florida/28/2018,2018-02-22
KC892261,A/Florida/29/2011,2011-10-20
CY236009,A/Florida/29/2017,2017-01-07
KT888585,A/Florida/30/2012,2012-03-02
KX415442,A/Florida/30/2016,2016-03-04
CY234178,A/Florida/30/2017,2017-02-07
MH246353,A/Florida/30/2018,2018-02-23
KC892527,A/Florida/31/2012,2012-07-23
KT842378,A/Florida/31/2015,2015-02-05
CY234186,A/Florida/31/2017,2017-02-25
MK240918,A/Florida/31/2018,2018-02-26
KR057572,A/Florida/32/2014,2014-08-05
KR057575,A/Florida/33/2014,2014-08-06
KT837090,A/Florida/34/2014,2014-09-30
MN084386,A/Florida/34/2019,2019-03-14
KX416026,A/Florida/35/2016,2016-03-07
KT837849,A/Florida/36/2014,2014-10-03
CY234564,A/Florida/36/2017,2017-04-19
MN084394,A/Florida/36/2019,2019-03-25
KT837578,A/Florida/37/2014,2014-10-07
CY234844,A/Florida/37/2017,2017-04-27
KT837587,A/Florida/38/2014,2014-10-07
KX416034,A/Florida/38/2016,2016-03-13
CY234836,A/Florida/38/2017,2017-04-30
KF789992,A/Florida/39/2012,2012-10-04
KT837872,A/Florida/39/2014,2014-10-07
CY235874,A/Florida/39/2017,2017-05-10
MN084402,A/Florida/39/2019,2019-03-26
KF790193,A/Florida/40/2012,2012-08-19
CY235882,A/Florida/40/2017,2017-05-19
CY208035,A/Florida/4010/2014,2014-10-22
CY208042,A/Florida/4034/2014,2014-11-14
CY208043,A/Florida/4035/2014,2014-11-26
MN222039,A/Florida/41/2019,2019-03-27
KC892674,A/Florida/42/2011,2011-11-29
KX416042,A/Florida/42/2016,2016-03-16
CY238909,A/Florida/42/2017,2017-06-07
MK027526,A/Florida/42/2018,2018-03-19
KC882723,A/Florida/43/2010,2010-12-29
KT843093,A/Florida/43/2015,2015-03-31
KX416050,A/Florida/43/2016,2016-03-18
CY239898,A/Florida/43/2017,2017-06-20
KY089966,A/Florida/44/2015,2015-04-02
KX416418,A/Florida/44/2016,2016-03-30
CY239890,A/Florida/44/2017,2017-06-23
MH358592,A/Florida/44/2018,2018-03-21
MN084410,A/Florida/44/2019,2019-04-08
KT837332,A/Florida/45/2014,2014-10-12
KT843443,A/Florida/45/2015,2015-04-18
CY239938,A/Florida/45/2017,2017-06-25
MH358600,A/Florida/45/2018,2018-03-29
MN084418,A/Florida/45/2019,2019-04-09
KC882461,A/Florida/46/2010,2010-12-10
KT843488,A/Florida/46/2015,2015-04-18
CY239946,A/Florida/46/2017,2017-07-05
CY242080,A/Florida/47/2017,2017-07-09
CY242088,A/Florida/48/2017,2017-07-09
MN084426,A/Florida/48/2019,2019-04-08
KT843379,A/Florida/49/2015,2015-04-26
MN084434,A/Florida/49/2019,2019-04-15
KT844391,A/Florida/50/2015,2015-06-03
