JN992812,B/Georgia/05/2010,2010-10-14
KY043925,B/Georgia/05/2016,2016-02-24
MN435051,B/Georgia/05/2019,2019-04-14
KF216872,B/Georgia/06/2013,2013-01-17
KX002832,B/Georgia/06/2015,2015-03-09
MH245326,B/Georgia/06/2018,2018-02-18
KJ136186,B/Georgia/07/2013,2013-04-15
MH245334,B/Georgia/07/2018,2018-02-23
MH362837,B/Georgia/08/2018,2018-03-15
CY019483,B/Georgia/09/2005,2005-02-14
KX614644,B/Georgia/09/2016,2016-02-29
MH363095,B/Georgia/09/2018,2018-03-17
JN992845,B/Georgia/10/2010,2010-11-08
KX919800,B/Georgia/10/2016,2016-03-10
CY246894,B/Georgia/10/2017,2017-06-06
MH363103,B/Georgia/10/2018,2018-03-21
JN992848,B/Georgia/11/2010,2010-11-15
MH363111,B/Georgia/11/2018,2018-03-23
KX919816,B/Georgia/12/2016,2016-03-04
CY246878,B/Georgia/12/2017,2017-07-26
MH606433,B/Georgia/12/2018,2018-04-07
MH130867,B/Georgia/14/2017,2017-11-09
MH130875,B/Georgia/15/2017,2017-11-17
KY043809,B/Georgia/16/2016,2016-03-23
MH130891,B/Georgia/17/2017,2017-12-08
KX920072,B/Georgia/18/2016,2016-05-08
MH130899,B/Georgia/18/2017,2017-12-14
MH606441,B/Georgia/20/2017,2017-04-01
KX919920,B/Georgia/21/2016,2016-06-20
CY211363,B/Georgia/22/2016,2016-10-06
CY215394,B/Georgia/23/2016,2016-12-19
KY090556,B/Georgia/25/2015,2015-04-15
JN992863,B/Georgia/28/2010,2010-11-24
JN992866,B/Georgia/28/2010,2010-11-24
CY141295,B/Georgia/3280/2013,2013-01-22
CY163457,B/Georgia/3469/2013,2013-04-29
CY193353,B/Georgia/4100/2014,2014-12-02
CY193357,B/Georgia/4104/2014,2014-12-04
JN992911,B/Georgia/42/2010,2010-12-14
CY193633,B/Georgia/4380/2014,2014-12-23
CY193634,B/Georgia/4381/2014,2014-12-29
CY193635,B/Georgia/4382/2014,2014-12-29
CY194047,B/Georgia/4794/2015,2015-02-24
CY194084,B/Georgia/4831/2015,2015-03-05
CY208158,B/Georgia/4925/2016,2016-01-22
CY209887,B/Georgia/5402/2016,2016-03-28
CY210142,B/Georgia/5571/2016,2016-04-18
CY210143,B/Georgia/5572/2016,2016-05-04
CY234947,B/Georgia/5665/2016,2016-12-20
CY243922,B/Georgia/5810/2017,2017-01-24
CY244078,B/Georgia/5966/2017,2017-02-10
CY244142,B/Georgia/6030/2017,2017-02-14
CY244186,B/Georgia/6074/2017,2017-02-17
CY244187,B/Georgia/6075/2017,2017-02-23
CY244320,B/Georgia/6208/2017,2017-02-21
CY244321,B/Georgia/6209/2017,2017-02-27
CY244327,B/Georgia/6215/2017,2017-03-08
CY244328,B/Georgia/6216/2017,2017-03-09
CY244422,B/Georgia/6310/2017,2017-03-06
CY244423,B/Georgia/6311/2017,2017-03-14
CY244425,B/Georgia/6313/2017,2017-03-17
CY244426,B/Georgia/6314/2017,2017-03-20
MK380222,B/Georgia/7057/2018,2018-01-17
MK469033,B/Georgia/7276/2018,2018-02-12
CY099865,B/Georgia/NHRC0001/2001,2001-01-09
CY099434,B/Georgia/NHRC0001/2003,2003-01-16
CY099386,B/Georgia/NHRC0001/2006,2006-05-29
KY125944,B/Georgia/NHRC,2016-02-02
KY125946,B/Georgia/NHRC,2016-03-16
KY125948,B/Georgia/NHRC,2016-07-13
MH706509,B/Georgia/NHRC,2018-02-07
MK380223,B/Germany/7058/2018,2018-03-07
MK469034,B/Germany/7278/2018,2018-01-23
MK469035,B/Germany/7279/2018,2018-02-06
MK469036,B/Germany/7280/2018,2018-02-20
MK469037,B/Germany/7281/2018,2018-01-22
MK445334,B/Germany/7449/2018,2018-01-22
MK445335,B/Germany/7450/2018,2018-02-21
MK445336,B/Germany/7451/2018,2018-02-21
MK445337,B/Germany/7452/2018,2018-02-20
MK445339,B/Germany/7454/2018,2018-03-12
MK445340,B/Germany/7455/2018,2018-03-25
MK445341,B/Germany/7456/2018,2018-03-28
MK445342,B/Germany/7457/2018,2018-03-15
MK445343,B/Germany/7458/2018,2018-03-16
MK445664,B/Germany/7490/2018,2018-03-22
MK445665,B/Germany/7491/2018,2018-03-01
MK946983,B/Germany/9317/2019,2019-03-07
MH748710,B/Ghana/ARI0005/2017,2017-01-12
MH748711,B/Ghana/ARI0090/2017,2017-02-10
MH748715,B/Ghana/FS0009/2017,2017-01-04
MH748712,B/Ghana/FS0730/2016,2016-06-02
MH748714,B/Ghana/FS0747/2017,2017-03-20
MH748708,B/Ghana/FS1688/2016,2016-11-03
MH748713,B/Ghana/FS1912/2016,2016-12-29
MH748709,B/Ghana/FS1980/2016,2016-12-14
KJ683803,B/Goa/Y36/2012,2012-10-16
MN061235,B/Grozny/6/2019,2019-03-07
CY147289,B/Guam/3397/2013,2013-04-18
CY163442,B/Guam/3454/2013,2013-04-30
CY193273,B/Guam/4020/2014,2014-10-09
CY193354,B/Guam/4101/2014,2014-10-29
CY193355,B/Guam/4102/2014,2014-11-07
CY244329,B/Guam/6217/2017,2017-02-23
MH292855,B/Guam/6434/2017,2017-10-30
MK911801,B/Guam/8855/2019,2019-02-26
MN073851,B/Guam/9605/2019,2019-04-08
MN073865,B/Guam/9606/2019,2019-04-02
MN080932,B/Guam/9726/2019,2019-04-16
EU305614,B/Guangzhou/01/2007,2007-07-12
KY095068,B/Guangzhou/03/2016,2016-03-16
KY095069,B/Guangzhou/04/2016,2016-03-04
KY095070,B/Guangzhou/05/2016,2016-03-05
KY095074,B/Guangzhou/12/2016,2016-03-15
KY095076,B/Guangzhou/17/2016,2016-03-16
KY095077,B/Guangzhou/19/2016,2016-03-23
KY095079,B/Guangzhou/29/2016,2016-04-01
KY095080,B/Guangzhou/30/2016,2016-04-07
KY095082,B/Guangzhou/32/2016,2016-03-07
KY095083,B/Guangzhou/34/2016,2016-04-05
KY095085,B/Guangzhou/37/2016,2016-04-14
KY095088,B/Guangzhou/41/2016,2016-04-19
KY095090,B/Guangzhou/43/2016,2016-04-19
KY095092,B/Guangzhou/45/2016,2016-04-06
KY653923,B/Guangzhou/57/2016,2016-04-25
KY095097,B/Guangzhou/59/2016,2016-04-25
KY095100,B/Guangzhou/65/2016,2016-05-10
KY095103,B/Guangzhou/68/2016,2016-05-11
KY095104,B/Guangzhou/69/2016,2016-05-13
KY095105,B/Guangzhou/70/2016,2016-05-11
LC032929,B/Gunma/13G020/2014,2014-03-18
LC032937,B/Gunma/13G022/2014,2014-03-05
LC032945,B/Gunma/13G026/2014,2014-03-15
LC032961,B/Gunma/13G027/2014,2014-03-18
LC032953,B/Gunma/13G028/2014,2014-03-20
KY509859,B/Gyeongnam/568/2016,2016-02-29
KJ683801,B/Haryana/Y34/2012,2012-10-11
KJ683804,B/Haryana/Y37/2012,2012-10-20
KJ683805,B/Haryana/Y38/2012,2012-12-07
KJ683809,B/Haryana/Y42/2013,2013-02-04
EU779582,B/Hawaii/01/2008,2008-01-19
GQ340590,B/Hawaii/01/2009,2009-01-26
GQ340608,B/Hawaii/01/2009,2009-01-26
JN993007,B/Hawaii/01/2010,2010-02-04
KC891596,B/Hawaii/01/2011,2011-09-09
KC891841,B/Hawaii/01/2012,2012-07-03
KM063929,B/Hawaii/01/2014,2014-01-06
KT853375,B/Hawaii/01/2015,2015-01-19
MH136029,B/Hawaii/01/2018,2018-01-01
MH443708,B/Hawaii/01/2018,2018-01-01
MK630431,B/Hawaii/01/2019,2019-01-04
EU515939,B/Hawaii/02/2007,2007-08-15
EU779584,B/Hawaii/02/2008,2008-01-18
GQ451499,B/Hawaii/02/2009,2009-03-26
JN993013,B/Hawaii/02/2010,2010-03-25
KC891830,B/Hawaii/02/2012,2012-07-11
KJ136137,B/Hawaii/02/2013,2013-04-26
KM063663,B/Hawaii/02/2014,2014-01-03
KT853545,B/Hawaii/02/2015,2015-01-27
KX007592,B/Hawaii/02/2016,2016-01-21
CY221414,B/Hawaii/02/2017,2017-01-07
MH136037,B/Hawaii/02/2018,2018-01-03
EU779538,B/Hawaii/03/2007,2007-11-03
GQ451545,B/Hawaii/03/2009,2009-03-30
JN993016,B/Hawaii/03/2010,2010-04-19
KC891665,B/Hawaii/03/2011,2011-10-14
KM063869,B/Hawaii/03/2014,2014-02-06
KT854786,B/Hawaii/03/2015,2015-03-27
KX007423,B/Hawaii/03/2016,2016-01-24
CY222413,B/Hawaii/03/2017,2017-01-24
MH136045,B/Hawaii/03/2018,2018-01-11
MK771905,B/Hawaii/03/2019,2019-01-16
EU852021,B/Hawaii/04/2008,2008-02-01
KC891842,B/Hawaii/04/2012,2012-07-20
KJ136173,B/Hawaii/04/2013,2013-05-23
KM063648,B/Hawaii/04/2014,2014-03-19
KX612587,B/Hawaii/04/2016,2016-02-04
MH136053,B/Hawaii/04/2018,2018-01-05
FJ480169,B/Hawaii/05/2008,2008-04-12
KC891862,B/Hawaii/05/2011,2011-12-05
MH136061,B/Hawaii/05/2018,2018-01-18
MK771921,B/Hawaii/05/2019,2019-01-29
FJ549025,B/Hawaii/06/2008,2008-10-12
JN993025,B/Hawaii/06/2010,2010-04-23
KC891794,B/Hawaii/06/2012,2012-08-08
CY222437,B/Hawaii/06/2017,2017-02-13
MK857820,B/Hawaii/06/2019,2019-02-05
JN993028,B/Hawaii/07/2010,2010-04-23
KC891675,B/Hawaii/07/2012,2012-08-01
KT283558,B/Hawaii/07/2014,2014-06-04
KX612611,B/Hawaii/07/2016,2016-02-02
CY224742,B/Hawaii/07/2017,2017-02-09
MK857828,B/Hawaii/07/2019,2019-02-16
MN085571,B/Hawaii/07/2019,2019-02-16
JN899528,B/Hawaii/08/2009,2009-07-21
JN993037,B/Hawaii/08/2010,2010-04-29
CY224758,B/Hawaii/08/2017,2017-02-15
MH583296,B/Hawaii/08/2018,2018-02-02
JN899531,B/Hawaii/09/2009,2009-07-29
JN993040,B/Hawaii/09/2010,2010-05-27
JN993043,B/Hawaii/09/2010,2010-05-27
KC891944,B/Hawaii/09/2012,2012-07-24
KC892092,B/Hawaii/09/2012,2012-07-24
KJ532201,B/Hawaii/09/2013,2013-06-21
KT853725,B/Hawaii/09/2015,2015-04-30
CY224750,B/Hawaii/09/2017,2017-02-16
MH583304,B/Hawaii/09/2018,2018-02-02
CY019507,B/Hawaii/10/2001,2001-05-09
JN992986,B/Hawaii/10/2009,2009-10-19
KC892107,B/Hawaii/10/2012,2012-07-25
KJ532159,B/Hawaii/10/2013,2013-12-20
KT854015,B/Hawaii/10/2015,2015-05-05
KX615966,B/Hawaii/10/2016,2016-02-25
MH245342,B/Hawaii/10/2018,2018-02-06
MK998908,B/Hawaii/10/2019,2019-03-29
CY018461,B/Hawaii/11/2004,2004-06-14
KF216598,B/Hawaii/11/2012,2012-09-08
KJ532167,B/Hawaii/11/2013,2013-12-07
KX615974,B/Hawaii/11/2016,2016-02-25
CY229837,B/Hawaii/11/2017,2017-03-03
MH245350,B/Hawaii/11/2018,2018-02-12
KF216633,B/Hawaii/12/2012,2012-08-15
KF216634,B/Hawaii/12/2012,2012-08-15
KX617014,B/Hawaii/12/2016,2016-02-17
CY229853,B/Hawaii/12/2017,2017-03-13
MH245358,B/Hawaii/12/2018,2018-02-20
CY018517,B/Hawaii/13/2004,2004-06-21
KF217113,B/Hawaii/13/2012,2012-11-03
KY043113,B/Hawaii/13/2016,2016-02-22
CY229845,B/Hawaii/13/2017,2017-03-15
MH245366,B/Hawaii/13/2018,2018-02-22
KT854109,B/Hawaii/14/2015,2015-06-11
CY231456,B/Hawaii/14/2017,2017-03-17
MN155916,B/Hawaii/14/2019,2019-04-23
KF217036,B/Hawaii/15/2012,2012-12-18
CY231448,B/Hawaii/15/2017,2017-03-18
MH585310,B/Hawaii/15/2018,2018-02-22
MN155924,B/Hawaii/15/2019,2019-04-25
JN993058,B/Hawaii/16/2010,2010-07-26
JN993067,B/Hawaii/16/2010,2010-07-26
KT283473,B/Hawaii/16/2014,2014-07-07
KT854125,B/Hawaii/16/2015,2015-06-08
KX921528,B/Hawaii/16/2016,2016-03-07
MH606448,B/Hawaii/16/2018,2018-04-04
MN155932,B/Hawaii/16/2019,2019-04-26
KT283472,B/Hawaii/17/2014,2014-07-05
MN155940,B/Hawaii/17/2019,2019-04-29
JN993157,B/Hawaii/18/2010,2010-12-07
KT866270,B/Hawaii/18/2015,2015-06-21
KX617999,B/Hawaii/18/2016,2016-03-14
CY236848,B/Hawaii/18/2017,2017-03-30
MH606464,B/Hawaii/18/2018,2018-04-11
KT866278,B/Hawaii/19/2015,2015-06-27
KX921536,B/Hawaii/19/2016,2016-03-18
CY236800,B/Hawaii/19/2017,2017-04-03
CY236816,B/Hawaii/20/2017,2017-04-05
CY236832,B/Hawaii/21/2017,2017-04-05
MH726937,B/Hawaii/21/2018,2018-05-19
MN230360,B/Hawaii/21/2019,2019-05-26
CY237234,B/Hawaii/22/2017,2017-04-02
MH726945,B/Hawaii/22/2018,2018-05-20
MN230364,B/Hawaii/22/2019,2019-05-27
KT855078,B/Hawaii/23/2015,2015-07-15
KX922488,B/Hawaii/23/2016,2016-04-25
MN230372,B/Hawaii/23/2019,2019-05-27
CY237250,B/Hawaii/24/2017,2017-04-14
KX920280,B/Hawaii/25/2016,2016-05-08
CY237258,B/Hawaii/25/2017,2017-04-22
MH894581,B/Hawaii/25/2018,2018-06-12
KX919688,B/Hawaii/26/2016,2016-04-06
CY237714,B/Hawaii/26/2017,2017-04-22
MH894589,B/Hawaii/26/2018,2018-06-16
MK181630,B/Hawaii/26/2018,2018-06-16
KX919696,B/Hawaii/27/2016,2016-05-10
KU592555,B/Hawaii/28/2015,2015-09-14
KY003744,B/Hawaii/29/2016,2016-05-30
CY238046,B/Hawaii/29/2017,2017-04-27
MH894614,B/Hawaii/29/2018,2018-07-18
MK181627,B/Hawaii/29/2018,2018-07-18
MK181611,B/Hawaii/30/2018,2018-07-31
MK398320,B/Hawaii/30/2018,2018-07-31
KU592617,B/Hawaii/31/2015,2015-10-20
KU592454,B/Hawaii/31/2015,2015-10-20
MK181603,B/Hawaii/31/2018,2018-08-14
MK265265,B/Hawaii/31/2018,2018-08-14
KU592322,B/Hawaii/32/2015,2015-11-01
KY003819,B/Hawaii/32/2016,2016-06-02
CY238070,B/Hawaii/32/2017,2017-05-13
MK244739,B/Hawaii/32/2018,2018-09-13
MK363845,B/Hawaii/32/2018,2018-09-13
KU592306,B/Hawaii/33/2015,2015-11-03
CY239034,B/Hawaii/33/2017,2017-05-19
MK363885,B/Hawaii/33/2018,2018-09-15
CY147287,B/Hawaii/3395/2013,2013-04-15
KX007498,B/Hawaii/34/2015,2015-10-25
KX920512,B/Hawaii/34/2016,2016-06-20
CY163445,B/Hawaii/3457/2013,2013-05-23
CY163446,B/Hawaii/3458/2013,2013-05-23
CY163447,B/Hawaii/3459/2013,2013-05-23
CY163448,B/Hawaii/3460/2013,2013-05-23
CY163451,B/Hawaii/3463/2013,2013-05-23
KT853313,B/Hawaii/35/2014,2014-11-01
KX007506,B/Hawaii/35/2015,2015-10-24
KX920528,B/Hawaii/35/2016,2016-07-05
KT853203,B/Hawaii/36/2014,2014-11-03
KX006579,B/Hawaii/36/2015,2015-12-07
KX920520,B/Hawaii/36/2016,2016-07-13
CY240281,B/Hawaii/36/2017,2017-06-14
MK474553,B/Hawaii/36/2018,2018-11-05
KT853522,B/Hawaii/37/2014,2014-12-08
KX007544,B/Hawaii/37/2015,2015-12-17
KY003754,B/Hawaii/37/2016,2016-08-15
MK474537,B/Hawaii/37/2018,2018-11-12
KT853263,B/Hawaii/38/2014,2014-12-31
CY240297,B/Hawaii/38/2017,2017-06-20
MK625847,B/Hawaii/38/2018,2018-12-13
KY003885,B/Hawaii/39/2016,2016-06-14
KY003777,B/Hawaii/40/2016,2016-09-06
CY193351,B/Hawaii/4098/2014,2014-09-14
KY116789,B/Hawaii/41/2016,2016-09-13
KY116758,B/Hawaii/42/2016,2016-09-18
CY249150,B/Hawaii/42/2017,2017-03-13
CY249126,B/Hawaii/43/2017,2017-03-14
KY289910,B/Hawaii/44/2016,2016-10-01
CY249142,B/Hawaii/44/2017,2017-03-15
KY289815,B/Hawaii/46/2016,2016-10-13
CY249174,B/Hawaii/47/2017,2017-04-04
CY209677,B/Hawaii/48/2016,2016-10-17
CY209669,B/Hawaii/49/2016,2016-10-22
CY242635,B/Hawaii/49/2017,2017-06-27
CY242619,B/Hawaii/50/2017,2017-06-29
CY242627,B/Hawaii/51/2017,2017-07-05
CY243806,B/Hawaii/53/2017,2017-07-13
CY243814,B/Hawaii/54/2017,2017-07-22
CY250460,B/Hawaii/55/2017,2017-07-15
CY257533,B/Hawaii/56/2017,2017-07-22
GQ340564,B/Hawaii/6/2008,2008-12-12
CY244143,B/Hawaii/6031/2017,2017-01-25
CY256677,B/Hawaii/61/2017,2017-10-03
CY256685,B/Hawaii/62/2017,2017-10-07
CY262528,B/Hawaii/63/2017,2017-10-22
CY263627,B/Hawaii/64/2017,2017-10-29
CY263635,B/Hawaii/65/2017,2017-10-29
CY263651,B/Hawaii/66/2017,2017-11-11
CY263643,B/Hawaii/67/2017,2017-11-12
CY265922,B/Hawaii/68/2017,2017-11-27
MH130418,B/Hawaii/70/2017,2017-12-07
MK380225,B/Hawaii/7060/2018,2018-02-09
MK380226,B/Hawaii/7061/2018,2018-02-15
MH135878,B/Hawaii/71/2017,2017-12-29
MK469039,B/Hawaii/7283/2018,2018-03-09
MK445344,B/Hawaii/7459/2018,2018-02-13
MK445345,B/Hawaii/7460/2018,2018-02-25
MK445346,B/Hawaii/7461/2018,2018-03-06
MK445347,B/Hawaii/7462/2018,2018-03-10
MK445348,B/Hawaii/7463/2018,2018-03-19
MK445349,B/Hawaii/7464/2018,2018-03-22
MK445350,B/Hawaii/7465/2018,2018-03-22
MK445666,B/Hawaii/7492/2018,2018-03-05
CY098899,B/Hawaii/NHRC0001/2003,2003-01-19
CY199897,B/Hawkes Bay/6/2013,2013-09-23
MH748675,B/Hebei/16275B/2018,2018-01-22
LC033009,B/Hokkaido/13H025/2014,2014-02-04
LC033017,B/Hokkaido/13H045/2014,2014-02-14
LC033025,B/Hokkaido/13H068/2014,2014-03-04
LC033033,B/Hokkaido/13H080/2014,2014-03-17
AB744211,B/Hokkaido/FO/2012,2012-04-12
CY018813,B/Hong Kong/02/1993,1993-02-15
CY018789,B/Hong Kong/03/1992,1992-03-23
CY018629,B/Hong Kong/06/2001,2001-01-08
CY019555,B/Hong Kong/1115/2002,2002-01-15
CY018637,B/Hong Kong/123/2001,2001-02-23
CY018861,B/Hong Kong/1351/2002,2002-01-17
CY018685,B/Hong Kong/1434/2002,2002-01-18
CY018669,B/Hong Kong/167/2002,2002-01-03
CY018773,B/Hong Kong/22/1989,1989-11-02
CY018645,B/Hong Kong/22/2001,2001-01-18
CY019595,B/Hong Kong/28/2001,2001-01-22
CY018661,B/Hong Kong/310/2004,2004-11-24
CY018733,B/Hong Kong/310/2004,2004-11-24
CY018709,B/Hong Kong/330/2001,2001-04-09
CY018493,B/Hong Kong/542/2000,2000-07-20
CY018453,B/Hong Kong/553a/2003,2003-03-31
CY018501,B/Hong Kong/557/2000,2000-10-04
JX429710,B/Hong Kong/CUHK05107/2003,2003-01-06
JX429684,B/Hong Kong/CUHK05140/2001,2001-01-03
JX429627,B/Hong Kong/CUHK05196/2005,2005-01-06
JX429614,B/Hong Kong/CUHK05597/2003,2003-01-18
JX429685,B/Hong Kong/CUHK05678/2001,2001-01-20
JX429686,B/Hong Kong/CUHK05792/2001,2001-01-26
JX429615,B/Hong Kong/CUHK05879/2003,2003-01-24
JX429731,B/Hong Kong/CUHK05891/2005,2005-01-20
JX429689,B/Hong Kong/CUHK05949/2001,2001-01-30
JX429779,B/Hong Kong/CUHK06017/2001,2001-02-02
JX429617,B/Hong Kong/CUHK06081/2003,2003-01-28
JX429618,B/Hong Kong/CUHK06088/2003,2003-01-29
JX429619,B/Hong Kong/CUHK06212/2003,2003-02-03
JX429628,B/Hong Kong/CUHK06241/2005,2005-01-28
JX429620,B/Hong Kong/CUHK06320/2003,2003-02-05
JX429621,B/Hong Kong/CUHK06327/2003,2003-02-05
JX429622,B/Hong Kong/CUHK06328/2003,2003-02-06
JX429629,B/Hong Kong/CUHK06331/2005,2005-01-29
JX429732,B/Hong Kong/CUHK06337/2005,2005-01-31
JX429623,B/Hong Kong/CUHK06343/2003,2003-02-06
JX429666,B/Hong Kong/CUHK06400/2003,2003-02-08
JX429624,B/Hong Kong/CUHK06550/2003,2003-02-11
JX429733,B/Hong Kong/CUHK06702/2005,2005-02-07
JX429734,B/Hong Kong/CUHK07123/2005,2005-02-17
JX429735,B/Hong Kong/CUHK07597/2005,2005-02-27
JX429737,B/Hong Kong/CUHK08338/2005,2005-03-17
JX429738,B/Hong Kong/CUHK08842/2005,2005-03-18
JX429739,B/Hong Kong/CUHK11134/2005,2005-04-17
JX429630,B/Hong Kong/CUHK12098/2005,2005-05-01
JX429690,B/Hong Kong/CUHK13723/2001,2001-03-21
JX429780,B/Hong Kong/CUHK13773/2001,2001-03-22
JX429691,B/Hong Kong/CUHK13803/2001,2001-03-23
JX429781,B/Hong Kong/CUHK13865/2001,2001-03-25
JX429776,B/Hong Kong/CUHK21905/2000,2000-02-26
JX429778,B/Hong Kong/CUHK21910/2000,2000-02-26
JX429712,B/Hong Kong/CUHK21937/2003,2003-03-17
JX429625,B/Hong Kong/CUHK22269/2003,2003-03-27
JX429692,B/Hong Kong/CUHK22328/2001,2001-05-11
JX429693,B/Hong Kong/CUHK22361/2001,2001-05-13
JX429694,B/Hong Kong/CUHK22394/2001,2001-05-14
JX429697,B/Hong Kong/CUHK22731/2001,2001-05-24
JX429698,B/Hong Kong/CUHK22941/2001,2001-05-30
JX429604,B/Hong Kong/CUHK22975/2001,2001-03-22
JX429699,B/Hong Kong/CUHK22980/2001,2001-05-31
JX429673,B/Hong Kong/CUHK23362/2000,2000-04-11
JX429674,B/Hong Kong/CUHK24511/2000,2000-05-16
JX429654,B/Hong Kong/CUHK25867/2010,2010-01-14
JX429676,B/Hong Kong/CUHK26708/2000,2000-07-25
JX429668,B/Hong Kong/CUHK26861/2010,2010-10-27
JX429677,B/Hong Kong/CUHK28151/2000,2000-09-12
JX429766,B/Hong Kong/CUHK28267/2010,2010-02-17
JX429656,B/Hong Kong/CUHK28755/2010,2010-02-24
JX429767,B/Hong Kong/CUHK30805/2010,2010-03-21
JX429660,B/Hong Kong/CUHK30950/2010,2010-03-23
JX429769,B/Hong Kong/CUHK32800/2010,2010-04-15
JX429716,B/Hong Kong/CUHK33398/2004,2004-04-28
JX429717,B/Hong Kong/CUHK33528/2004,2004-05-02
JX429770,B/Hong Kong/CUHK34437/2010,2010-05-09
JX429702,B/Hong Kong/CUHK34740/2002,2002-08-19
JX429608,B/Hong Kong/CUHK34987/2002,2002-08-27
JX429703,B/Hong Kong/CUHK35386/2002,2002-09-06
JX429609,B/Hong Kong/CUHK35884/2002,2002-09-21
JX429771,B/Hong Kong/CUHK38197/2010,2010-07-26
JX429746,B/Hong Kong/CUHK40165/2005,2005-06-04
JX429740,B/Hong Kong/CUHK43516/2007,2007-09-18
JX429741,B/Hong Kong/CUHK44142/2007,2007-09-30
JX429631,B/Hong Kong/CUHK44257/2005,2005-08-04
JX429742,B/Hong Kong/CUHK44997/2007,2007-10-17
JX429667,B/Hong Kong/CUHK45094/2005,2005-08-21
JX429679,B/Hong Kong/CUHK45490/2000,2000-11-15
JX429682,B/Hong Kong/CUHK45810/2000,2000-11-26
JX429632,B/Hong Kong/CUHK46869/2005,2005-09-26
JX429743,B/Hong Kong/CUHK47361/2005,2005-10-05
JX429648,B/Hong Kong/CUHK48904/2007,2007-12-28
JX429633,B/Hong Kong/CUHK49537/2005,2005-11-14
JX429634,B/Hong Kong/CUHK50098/2006,2006-01-02
JX429721,B/Hong Kong/CUHK50385/2004,2004-07-02
JX429635,B/Hong Kong/CUHK50543/2006,2006-01-11
JX429706,B/Hong Kong/CUHK50602/2002,2002-10-13
JX429722,B/Hong Kong/CUHK50636/2004,2004-07-07
JX429785,B/Hong Kong/CUHK50947/2004,2004-07-13
JX429724,B/Hong Kong/CUHK51106/2004,2004-07-17
JX429637,B/Hong Kong/CUHK51122/2006,2006-01-24
JX429725,B/Hong Kong/CUHK51149/2004,2004-07-17
JX429791,B/Hong Kong/CUHK51357/2004,2004-07-21
JX429713,B/Hong Kong/CUHK51379/2003,2003-07-18
JX429638,B/Hong Kong/CUHK51422/2006,2006-02-01
JX429709,B/Hong Kong/CUHK52162/2002,2002-11-21
JX429726,B/Hong Kong/CUHK52216/2004,2004-08-05
JX429727,B/Hong Kong/CUHK52640/2004,2004-08-12
JX429728,B/Hong Kong/CUHK52705/2004,2004-08-14
JX429683,B/Hong Kong/CUHK52855/2000,2000-12-27
JX429729,B/Hong Kong/CUHK53722/2004,2004-09-02
JX429790,B/Hong Kong/CUHK54261/2006,2006-03-24
JX429639,B/Hong Kong/CUHK55362/2006,2006-04-12
JX429640,B/Hong Kong/CUHK55544/2006,2006-04-14
JX429641,B/Hong Kong/CUHK56028/2006,2006-04-25
JX429642,B/Hong Kong/CUHK56533/2006,2006-05-03
JX429643,B/Hong Kong/CUHK56837/2006,2006-05-10
JX429644,B/Hong Kong/CUHK57008/2006,2006-05-14
JX429626,B/Hong Kong/CUHK58582/2004,2004-12-17
JX429649,B/Hong Kong/CUHK60082/2008,2008-01-02
JX429754,B/Hong Kong/CUHK61247/2008,2008-01-25
JX429749,B/Hong Kong/CUHK63087/2007,2007-02-23
JX429650,B/Hong Kong/CUHK63116/2005,2005-12-12
JX429756,B/Hong Kong/CUHK63126/2008,2008-02-26
JX429786,B/Hong Kong/CUHK63150/2008,2008-02-26
JX429787,B/Hong Kong/CUHK63194/2008,2008-02-27
JX429645,B/Hong Kong/CUHK63364/2006,2006-08-26
JX429757,B/Hong Kong/CUHK63367/2008,2008-03-01
JX429758,B/Hong Kong/CUHK63832/2008,2008-03-07
JX429760,B/Hong Kong/CUHK64054/2008,2008-03-10
JX429651,B/Hong Kong/CUHK64327/2007,2007-03-15
JX429647,B/Hong Kong/CUHK66461/2006,2006-10-20
JX429745,B/Hong Kong/CUHK66862/2006,2006-10-27
JX429653,B/Hong Kong/CUHK67032/2008,2008-04-18
JX429748,B/Hong Kong/CUHK67089/2007,2007-04-28
JX429751,B/Hong Kong/CUHK68567/2007,2007-05-25
JX429763,B/Hong Kong/CUHK69306/2008,2008-05-20
JX429764,B/Hong Kong/CUHK69850/2008,2008-05-29
JX429782,B/Hong Kong/CUHK70022/2003,2003-09-04
JX429714,B/Hong Kong/CUHK71975/2003,2003-09-26
JX429715,B/Hong Kong/CUHK73990/2003,2003-11-04
JX429752,B/Hong Kong/CUHK74092/2007,2007-08-06
JX429753,B/Hong Kong/CUHK74822/2007,2007-08-22
JX429788,B/Hong Kong/CUHK81112/2008,2008-01-12
CY018093,B/Houston/B15/1999,1999-02-12
CY018023,B/Houston/B56/1997,1997-01-27
CY019437,B/Houston/B57/1997,1997-02-10
CY019445,B/Houston/B58/1997,1997-02-10
CY019452,B/Houston/B59/1997,1997-02-10
CY019979,B/Houston/B60/1997,1997-02-25
CY018031,B/Houston/B61/1997,1997-02-25
CY017997,B/Houston/B65/1998,1998-05-04
CY018101,B/Houston/B66/2000,2000-03-10
CY018109,B/Houston/B67/2000,2000-03-22
CY018117,B/Houston/B68/2000,2000-04-16
CY018149,B/Houston/B69/2002,2002-03-21
CY018165,B/Houston/B71/2002,2002-02-23
CY018301,B/Houston/B720/2004,2004-12-28
CY018173,B/Houston/B74/2002,2002-03-18
CY018309,B/Houston/B745/2005,2005-01-03
CY018181,B/Houston/B75/2002,2002-03-20
