CY070514,A/England/94340856/2009,2009-10-15
CY070515,A/England/94360008/2009,2009-10-17
CY070516,A/England/94360579/2009,2009-10-16
CY070518,A/England/94360601/2009,2009-10-18
CY070522,A/England/94380515/2009,2009-10-20
CY070523,A/England/94400003/2009,2009-10-20
CY070526,A/England/94400248/2009,2009-10-22
CY070533,A/England/94420095/2009,2009-10-16
CY070555,A/England/94560148/2009,2009-11-04
JX625576,A/England/94580011/2009,2009-11-01
CY057046,A/England/94600038/2009,2009-11-02
CY057047,A/England/94600039/2009,2009-10-27
CY070563,A/England/94620043/2009,2009-11-04
CY070564,A/England/94620048/2009,2009-10-26
CY057051,A/England/94640080/2009,2009-11-04
MN074210,A/England/9468/2019,2019-04-03
CY070573,A/England/94700021/2009,2009-11-13
CY070575,A/England/94700028/2009,2009-11-13
CY070577,A/England/94700035/2009,2009-11-12
CY070578,A/England/94720002/2009,2009-11-13
CY070579,A/England/94720043/2009,2009-11-16
CY070580,A/England/94720050/2009,2009-11-13
CY070581,A/England/94720080/2009,2009-11-13
CY057052,A/England/94740049/2009,2009-11-10
CY057056,A/England/94740139/2009,2009-11-10
CY057058,A/England/94760027/2009,2009-11-06
CY070588,A/England/94760188/2009,2009-11-17
CY070589,A/England/94760192/2009,2009-11-18
CY070591,A/England/94760209/2009,2009-11-17
CY057060,A/England/94780010/2009,2009-10-22
CY057061,A/England/94780019/2009,2009-11-17
CY057062,A/England/94780021/2009,2009-11-18
CY057063,A/England/94780022/2009,2009-10-27
CY057064,A/England/94780023/2009,2009-10-19
CY057066,A/England/94780026/2009,2009-10-29
CY057067,A/England/94780029/2009,2009-10-29
CY057068,A/England/94780031/2009,2009-10-22
CY070593,A/England/94780281/2009,2009-11-18
CY070594,A/England/94780297/2009,2009-11-18
CY070595,A/England/94780318/2009,2009-11-18
CY070597,A/England/94800096/2009,2009-11-19
CY070598,A/England/94800108/2009,2009-11-20
CY070613,A/England/94840077/2009,2009-11-23
CY057069,A/England/94840152/2009,2009-11-19
CY070614,A/England/94840759/2009,2009-11-23
CY070615,A/England/94840760/2009,2009-11-23
CY070616,A/England/94840765/2009,2009-11-24
CY070617,A/England/94840777/2009,2009-11-23
CY070628,A/England/94860341/2009,2009-11-25
CY070629,A/England/94860684/2009,2009-11-25
CY070640,A/England/94880537/2009,2009-11-24
CY057071,A/England/94920013/2009,2009-11-22
HM568048,A/England/950/2009,2009-10-20
CY070650,A/England/95100060/2009,2009-12-11
CY070651,A/England/95100065/2009,2009-12-08
CY070660,A/England/95200044/2009,2009-12-17
CY070661,A/England/95200063/2009,2009-12-16
CY070670,A/England/95340029/2009,2009-12-29
MN078444,A/England/9618/2019,2019-04-15
CY070240,A/England/974/2009,2009-07-01
CY070271,A/England/975/2009,2009-07-11
CY070339,A/England/983/2009,2009-07-13
CY070406,A/England/989/2009,2009-09-21
HM568144,A/England/H093780034/2009,2009-09-10
HM568136,A/England/H093780041/2009,2009-09-09
HM568152,A/England/H093900113/2009,2009-09-18
HM568072,A/England/H094220579/2009,2009-10-12
HM568064,A/England/H094240645/2009,2009-10-12
HM568088,A/England/H094380096/2009,2009-10-21
LN867365,A/England/WTSI1751/2010,2010-12-21
LN850022,A/England/WTSI1769/2010,2010-12-24
LN846367,A/England/WTSI1778/2009,2009-12-30
LN846631,A/England/WTSI1781/2011,2011-01-12
LN867397,A/England/WTSI1783/2010,2010-03-18
LN850102,A/England/WTSI1807/2010,2010-03-18
LN846558,A/England/WTSI1822/2011,2011-01-04
LN850292,A/England/WTSI1826/2010,2010-12-30
LN846582,A/England/WTSI1832/2010,2010-12-23
LN846663,A/England/WTSI2051/2011,2011-01-03
LN866309,A/England/WTSI2060/2010,2010-12-22
LN867676,A/England/WTSI2067/2010,2010-03-18
CY069805,A/England/XFL00230/2009,2009-05-04
CY065366,A/England/XFL00275/2009,2009-05-05
CY069837,A/England/XFL00364/2009,2009-05-08
KY925794,A/Erechim/LACENRS-485/2016,2016-04-09
KY328751,A/Esfahan/73188/2014,2014-05-05
KX097041,A/Eskisehir/01/2016,2016-01-09
KY925652,A/Esteio/LACENRS-1359/2016,2016-05-03
KY925699,A/Esteio/LACENRS-1519/2012,2012-07-17
KY926019,A/Estrela/LACENRS-313/2009,2009-07-31
KF860846,A/Extremadura/6530/2010,2010-01-29
KM437634,A/Finland/102/2014,2014-02-19
KM437642,A/Finland/109/2014,2014-02-24
JN601085,A/Finland/15/2010,2010-12-07
JN601086,A/Finland/17/2010,2010-12-09
JN601088,A/Finland/19/2010,2010-12-09
HQ228144,A/Finland/2/2010,2010-01-12
JN601096,A/Finland/27/2010,2010-12-09
HQ228145,A/Finland/3/2010,2010-01-13
KM437714,A/Finland/30/2014,2014-01-22
KM437722,A/Finland/31/2012,2012-12-12
KM437730,A/Finland/37/2014,2014-01-24
HQ228146,A/Finland/4/2010,2010-02-02
JN601104,A/Finland/43/2010,2010-12-14
JN601105,A/Finland/44/2010,2010-12-13
KM437746,A/Finland/44/2014,2014-01-28
JN601106,A/Finland/45/2010,2010-12-13
JN601107,A/Finland/46/2010,2010-12-14
HQ228147,A/Finland/5/2010,2010-01-26
GQ183633,A/Finland/553/2009,2009-05-10
GQ283488,A/Finland/554/2009,2009-05-26
GQ283493,A/Finland/555/2009,2009-05-28
HQ228025,A/Finland/565/2009,2009-06-12
HQ228028,A/Finland/568/2009,2009-06-11
HQ228029,A/Finland/569/2009,2009-06-13
HQ228030,A/Finland/571/2009,2009-06-15
HQ228031,A/Finland/575/2009,2009-06-20
HQ228032,A/Finland/576/2009,2009-06-18
HQ228035,A/Finland/579/2009,2009-06-19
HQ228036,A/Finland/580/2009,2009-06-19
HQ228037,A/Finland/581/2009,2009-06-19
HQ228039,A/Finland/583/2009,2009-06-18
HQ228040,A/Finland/584/2009,2009-06-18
HQ228042,A/Finland/592/2009,2009-06-23
HQ228043,A/Finland/593/2009,2009-06-28
HQ228046,A/Finland/596/2009,2009-07-04
HQ228048,A/Finland/598/2009,2009-07-07
HQ228049,A/Finland/599/2009,2009-07-09
JN601076,A/Finland/6/2010,2010-11-23
HQ228050,A/Finland/600/2009,2009-07-09
HQ228051,A/Finland/601/2009,2009-07-12
HQ228052,A/Finland/602/2009,2009-07-13
HQ228053,A/Finland/603/2009,2009-07-14
HQ228054,A/Finland/604/2009,2009-07-14
HQ228055,A/Finland/605/2009,2009-07-15
HQ228056,A/Finland/606/2009,2009-07-15
HQ228057,A/Finland/607/2009,2009-08-31
HQ228058,A/Finland/608/2009,2009-09-01
KM437754,A/Finland/61/2014,2014-02-05
HQ228061,A/Finland/611/2009,2009-07-09
HQ228062,A/Finland/612/2009,2009-07-21
HQ228063,A/Finland/613/2009,2009-07-22
GU292341,A/Finland/614/2009,2009-07-24
HQ228064,A/Finland/615/2009,2009-07-27
HQ228066,A/Finland/617/2009,2009-09-02
HQ228067,A/Finland/618/2009,2009-09-09
HQ228069,A/Finland/620/2009,2009-09-21
HQ228074,A/Finland/625/2009,2009-07-20
HQ228075,A/Finland/626/2009,2009-07-17
HQ228076,A/Finland/627/2009,2009-07-16
HQ228077,A/Finland/628/2009,2009-07-17
HQ228078,A/Finland/629/2009,2009-07-20
HQ228079,A/Finland/630/2009,2009-07-20
HQ228080,A/Finland/631/2009,2009-07-21
HQ228081,A/Finland/632/2009,2009-09-04
HQ228084,A/Finland/635/2009,2009-10-05
HQ228085,A/Finland/636/2009,2009-09-30
HQ228091,A/Finland/646/2009,2009-11-20
HQ228093,A/Finland/648/2009,2009-11-19
HQ228094,A/Finland/649/2009,2009-11-28
JN601109,A/Finland/65/2011,2011-01-12
HQ228095,A/Finland/652/2009,2009-10-12
HQ228096,A/Finland/653/2009,2009-10-13
HQ228097,A/Finland/654/2009,2009-10-09
HQ228098,A/Finland/655/2009,2009-10-20
HQ228102,A/Finland/659/2009,2009-10-14
HQ228104,A/Finland/661/2009,2009-10-26
HQ228106,A/Finland/663/2009,2009-10-26
HQ228107,A/Finland/664/2009,2009-10-27
HQ228109,A/Finland/666/2009,2009-10-27
HQ228110,A/Finland/667/2009,2009-10-26
HQ228111,A/Finland/668/2009,2009-11-11
HQ228113,A/Finland/671/2009,2009-11-18
HQ228114,A/Finland/672/2009,2009-11-14
HQ228118,A/Finland/677/2009,2009-11-19
HQ228120,A/Finland/681/2009,2009-11-12
HQ228121,A/Finland/682/2009,2009-11-12
HQ228125,A/Finland/686/2009,2009-11-13
HQ228126,A/Finland/687/2009,2009-11-19
HQ228128,A/Finland/689/2009,2009-11-20
HQ228129,A/Finland/690/2009,2009-11-20
HQ228131,A/Finland/692/2009,2009-11-24
HQ228132,A/Finland/693/2009,2009-11-25
HQ228133,A/Finland/694/2009,2009-12-09
HQ228134,A/Finland/695/2009,2009-11-08
HQ228135,A/Finland/696/2009,2009-11-09
HQ228136,A/Finland/697/2009,2009-11-06
HQ228137,A/Finland/698/2009,2009-11-05
HQ228138,A/Finland/699/2009,2009-11-05
HQ228139,A/Finland/700/2009,2009-11-02
HQ228140,A/Finland/701/2009,2009-12-24
HQ228141,A/Finland/705/2009,2009-12-01
HQ228142,A/Finland/708/2009,2009-12-06
HQ228143,A/Finland/709/2009,2009-10-27
KM437802,A/Finland/75/2014,2014-02-10
KM437810,A/Finland/76/2014,2014-02-10
KM437850,A/Finland/87/2014,2014-02-14
JN601079,A/Finland/9/2010,2010-12-03
GQ351319,A/Firenze/10/2009,2009-06-06
KC780411,A/Florida/01/2010,2010-01-06
KC891364,A/Florida/01/2012,2012-01-03
KT274588,A/Florida/01/2014,2014-01-03
MK631018,A/Florida/01/2019,2019-01-08
GQ476068,A/Florida/02/2009,2009-02-09
KC780537,A/Florida/02/2010,2010-02-02
KX005066,A/Florida/02/2016,2016-01-07
GQ476071,A/Florida/03/2009,2009-02-06
KC781124,A/Florida/03/2010,2010-04-01
KC881636,A/Florida/03/2011,2011-01-04
KX005074,A/Florida/03/2016,2016-01-13
GQ160526,A/Florida/04/2009,2009-04-27
KC781275,A/Florida/04/2010,2010-03-18
KC781432,A/Florida/04/2010,2010-03-18
KX005681,A/Florida/04/2016,2016-01-16
MH083220,A/Florida/04/2018,2018-01-09
MK631038,A/Florida/04/2019,2019-01-08
KC781142,A/Florida/05/2010,2010-03-16
KT274646,A/Florida/05/2014,2014-01-06
KX005702,A/Florida/05/2016,2016-01-08
MH083455,A/Florida/06/2018,2018-01-11
GQ476125,A/Florida/07/2009,2009-03-25
KF647967,A/Florida/07/2013,2013-02-26
KM409175,A/Florida/07/2014,2014-01-09
MH083461,A/Florida/07/2018,2018-01-11
MK676444,A/Florida/07/2019,2019-01-16
MK676450,A/Florida/08/2019,2019-01-17
GQ323560,A/Florida/09/2009,2009-05-01
KM409211,A/Florida/09/2014,2014-01-15
CY223381,A/Florida/09/2017,2017-02-01
MK676460,A/Florida/09/2019,2019-01-19
GQ894862,A/Florida/10/2009,2009-04-30
KF648124,A/Florida/10/2013,2013-03-11
MH083469,A/Florida/10/2018,2018-01-15
KX004286,A/Florida/100/2015,2015-12-20
KY044928,A/Florida/101/2015,2015-12-28
KX004767,A/Florida/102/2015,2015-12-23
MG830716,A/Florida/102/2017,2017-12-18
MK364247,A/Florida/102/2018,2018-11-07
KX004603,A/Florida/103/2015,2015-12-29
MK364634,A/Florida/103/2018,2018-11-08
MG830746,A/Florida/105/2017,2017-12-20
MK398957,A/Florida/105/2018,2018-11-13
MH083214,A/Florida/106/2017,2017-12-21
MK398941,A/Florida/108/2018,2018-11-14
GQ323443,A/Florida/11/2009,2009-04-30
KF648153,A/Florida/11/2013,2013-03-13
MK399013,A/Florida/110/2018,2018-11-16
MK475552,A/Florida/113/2018,2018-11-30
MK475134,A/Florida/117/2018,2018-12-05
MK475191,A/Florida/118/2018,2018-12-06
KX406331,A/Florida/12/2016,2016-01-29
MH125505,A/Florida/12/2018,2018-01-29
MK623517,A/Florida/126/2018,2018-12-27
KC781537,A/Florida/13/2009,2009-08-10
KC781278,A/Florida/13/2010,2010-08-02
KC891222,A/Florida/13/2012,2012-04-03
KM409220,A/Florida/13/2014,2014-01-14
KC781659,A/Florida/14/2009,2009-08-10
KC781247,A/Florida/14/2010,2010-08-05
KM409256,A/Florida/14/2014,2014-03-04
MH125574,A/Florida/14/2018,2018-01-29
KC882063,A/Florida/15/2010,2010-08-10
KC891395,A/Florida/15/2012,2012-05-01
KC881588,A/Florida/16/2010,2010-09-01
KF647939,A/Florida/16/2013,2013-06-19
KF647949,A/Florida/16/2013,2013-06-19
KX406635,A/Florida/16/2016,2016-02-06
KF647953,A/Florida/17/2013,2013-05-07
KM409262,A/Florida/17/2014,2014-02-14
MH125553,A/Florida/17/2018,2018-01-30
KF648022,A/Florida/18/2013,2013-06-15
KT274276,A/Florida/18/2014,2014-04-02
MK773077,A/Florida/18/2019,2019-02-12
KC881596,A/Florida/19/2011,2011-05-24
KF647957,A/Florida/19/2013,2013-07-02
MK855576,A/Florida/19/2019,2019-02-12
KC781829,A/Florida/20/2009,2009-09-16
KF648020,A/Florida/20/2013,2013-07-07
KC780262,A/Florida/21/2009,2009-10-01
KX407035,A/Florida/21/2016,2016-02-19
KF648087,A/Florida/22/2013,2013-05-02
MK855837,A/Florida/22/2019,2019-02-18
KC781062,A/Florida/23/2009,2009-09-23
MH233604,A/Florida/23/2018,2018-02-13
KX407051,A/Florida/24/2016,2016-02-16
KC780469,A/Florida/25/2009,2009-11-04
KX407059,A/Florida/26/2016,2016-02-17
MH233612,A/Florida/26/2018,2018-02-18
KC891023,A/Florida/27/2011,2011-10-30
KC891201,A/Florida/27/2011,2011-10-30
MH245949,A/Florida/27/2018,2018-02-15
MN003407,A/Florida/28/2019,2019-03-01
KX407795,A/Florida/29/2016,2016-02-23
KC780370,A/Florida/30/2009,2009-12-06
MN003746,A/Florida/30/2019,2019-03-05
CY134632,A/Florida/3076/2012,2012-12-07
KC780222,A/Florida/31/2009,2009-12-10
CY141198,A/Florida/3183/2013,2013-01-16
MH305756,A/Florida/32/2018,2018-02-27
MN003756,A/Florida/32/2019,2019-03-09
KY045166,A/Florida/33/2016,2016-02-25
CY233896,A/Florida/33/2017,2017-04-02
MH305764,A/Florida/33/2018,2018-03-05
KC891250,A/Florida/34/2011,2011-12-07
KX914956,A/Florida/34/2016,2016-02-26
CY163421,A/Florida/3433/2013,2013-05-02
CY163467,A/Florida/3479/2013,2013-11-05
CY163471,A/Florida/3483/2013,2013-11-05
KC891202,A/Florida/35/2011,2011-12-07
MH305607,A/Florida/35/2018,2018-02-15
MN083497,A/Florida/35/2019,2019-03-19
CY163489,A/Florida/3501/2013,2013-12-05
CY163490,A/Florida/3502/2013,2013-12-04
CY163495,A/Florida/3507/2013,2013-12-09
CY163507,A/Florida/3519/2013,2013-12-12
CY187235,A/Florida/3567/2013,2013-12-30
CY187236,A/Florida/3568/2014,2014-01-05
CY187237,A/Florida/3569/2013,2013-12-20
KC891263,A/Florida/36/2011,2011-12-20
KX410075,A/Florida/36/2016,2016-03-09
KX410083,A/Florida/37/2016,2016-03-15
MN083355,A/Florida/37/2019,2019-03-25
KF648071,A/Florida/38/2012,2012-08-25
MH305772,A/Florida/38/2018,2018-03-14
MH446493,A/Florida/39/2018,2018-03-13
KX410099,A/Florida/40/2016,2016-03-17
MH446580,A/Florida/40/2018,2018-03-14
MN083362,A/Florida/40/2019,2019-03-27
KM408955,A/Florida/41/2013,2013-10-16
KX915012,A/Florida/41/2016,2016-03-17
MN083514,A/Florida/42/2019,2019-03-31
KM408949,A/Florida/43/2013,2013-10-07
KM408952,A/Florida/43/2013,2013-10-07
MN083320,A/Florida/43/2019,2019-04-01
KX410779,A/Florida/45/2016,2016-03-21
MH540427,A/Florida/46/2018,2018-04-04
MN083524,A/Florida/46/2019,2019-03-27
KT836928,A/Florida/47/2015,2015-04-15
MN083530,A/Florida/47/2019,2019-04-07
MH446596,A/Florida/48/2018,2018-04-03
KX410827,A/Florida/49/2016,2016-03-28
CY242525,A/Florida/49/2017,2017-07-11
CY208203,A/Florida/4970/2016,2016-02-09
CY208292,A/Florida/5059/2016,2016-02-23
CY208429,A/Florida/5196/2016,2016-02-27
CY208430,A/Florida/5197/2016,2016-03-06
MH446604,A/Florida/52/2018,2018-04-09
CY209856,A/Florida/5371/2016,2016-03-25
KX411571,A/Florida/54/2016,2016-04-05
MN160880,A/Florida/54/2019,2019-04-04
CY210014,A/Florida/5443/2016,2016-03-09
KT836716,A/Florida/56/2015,2015-07-08
KX411563,A/Florida/56/2016,2016-04-06
MH600199,A/Florida/57/2018,2018-04-18
MN160713,A/Florida/57/2019,2019-04-29
MH600207,A/Florida/58/2018,2018-04-22
MH600215,A/Florida/60/2018,2018-05-07
MN160888,A/Florida/60/2019,2019-04-23
KT274373,A/Florida/61/2013,2013-11-06
KX915492,A/Florida/61/2016,2016-04-20
MN160896,A/Florida/61/2019,2019-04-29
KT836512,A/Florida/62/2014,2014-10-28
KT880180,A/Florida/62/2014,2014-10-28
KT880134,A/Florida/62/2014,2014-10-28
KT880114,A/Florida/62/2014,2014-10-28
KT880151,A/Florida/62/2014,2014-10-28
KT880152,A/Florida/62/2014,2014-10-28
KT880157,A/Florida/62/2014,2014-10-28
KU592764,A/Florida/62/2014,2014-10-28
KT880087,A/Florida/62/2014,2014-10-28
KY045320,A/Florida/62/2016,2016-04-22
KX915652,A/Florida/62/2016,2016-04-22
CY249779,A/Florida/62/2017,2017-08-30
KT836510,A/Florida/63/2014,2014-11-07
MH669811,A/Florida/63/2018,2018-05-15
MN229871,A/Florida/63/2019,2019-04-30
MH294712,A/Florida/6365/2017,2017-09-15
MH294740,A/Florida/6393/2017,2017-09-25
MH294741,A/Florida/6394/2017,2017-09-26
MH294896,A/Florida/6530/2017,2017-12-21
MH294899,A/Florida/6533/2017,2017-12-27
KT865650,A/Florida/66/2015,2015-08-27
CY250123,A/Florida/66/2017,2017-09-24
CY264593,A/Florida/66/2017,2017-09-24
MH726708,A/Florida/66/2018,2018-05-24
MN229879,A/Florida/66/2019,2019-05-10
CY250131,A/Florida/67/2017,2017-09-24
MH726686,A/Florida/67/2018,2018-05-26
MH885184,A/Florida/6770/2018,2018-01-23
MH885187,A/Florida/6773/2018,2018-01-25
MH885188,A/Florida/6774/2018,2018-01-26
MH885189,A/Florida/6775/2018,2018-01-04
MH885191,A/Florida/6777/2018,2018-01-09
MH885195,A/Florida/6781/2018,2018-01-07
KX919484,A/Florida/69/2016,2016-07-12
CY256437,A/Florida/69/2017,2017-10-02
MH726716,A/Florida/69/2018,2018-06-12
MH726724,A/Florida/70/2018,2018-06-04
MN229895,A/Florida/70/2019,2019-05-16
MK382003,A/Florida/7015/2018,2018-01-12
KX919492,A/Florida/71/2016,2016-07-20
MK400724,A/Florida/7128/2018,2018-01-19
KY003316,A/Florida/72/2016,2016-08-28
MH791455,A/Florida/72/2018,2018-06-30
MK401383,A/Florida/7217/2018,2018-03-26
KM408982,A/Florida/73/2013,2013-12-03
KY115766,A/Florida/73/2016,2016-08-29
MH845700,A/Florida/73/2018,2018-07-02
KT274524,A/Florida/74/2013,2013-11-03
MH845708,A/Florida/74/2018,2018-07-03
MH894517,A/Florida/75/2018,2018-07-05
KT274583,A/Florida/76/2013,2013-11-12
CY261726,A/Florida/76/2017,2017-10-23
MK025706,A/Florida/76/2018,2018-07-15
MK635588,A/Florida/7690/2018,2018-12-10
MK635987,A/Florida/7694/2018,2018-12-20
MK635591,A/Florida/7697/2018,2018-12-28
MK025715,A/Florida/77/2018,2018-08-11
KT274522,A/Florida/78/2013,2013-12-04
CY261789,A/Florida/79/2017,2017-10-31
MK743282,A/Florida/7970/2019,2019-01-11
MK743290,A/Florida/7971/2019,2019-01-12
MK077192,A/Florida/81/2018,2018-08-30
MK762970,A/Florida/8124/2019,2019-01-23
MK762971,A/Florida/8126/2019,2019-01-25
KX005098,A/Florida/83/2015,2015-11-09
CY261826,A/Florida/83/2017,2017-10-31
MK265640,A/Florida/84/2018,2018-09-17
CY210868,A/Florida/85/2016,2016-10-17
CY210861,A/Florida/85/2016,2016-10-17
MK265632,A/Florida/85/2018,2018-09-18
MK364592,A/Florida/85/2018,2018-09-18
MK715648,A/Florida/85/2018,2018-09-18
MK868692,A/Florida/8583/2019,2019-02-01
MK869147,A/Florida/8590/2019,2019-02-04
MK265624,A/Florida/86/2018,2018-09-19
MK445928,A/Florida/86/2018,2018-09-19
MK912614,A/Florida/8745/2019,2019-03-05
KT274661,A/Florida/88/2013,2013-12-07
KX004154,A/Florida/88/2015,2015-10-28
KU509751,A/Florida/88/2015,2015-10-28
KX004333,A/Florida/88/2015,2015-10-28
MK927177,A/Florida/8898/2019,2019-02-12
MK364547,A/Florida/89/2018,2018-09-27
MK364199,A/Florida/90/2018,2018-10-08
MN169456,A/Florida/9039/2019,2019-03-11
MK364175,A/Florida/91/2018,2018-10-09
KU589332,A/Florida/92/2015,2015-12-04
CY211066,A/Florida/93/2016,2016-11-06
MK364499,A/Florida/93/2018,2018-10-19
CY262009,A/Florida/94/2017,2017-11-13
MN074218,A/Florida/9469/2019,2019-04-02
MN074226,A/Florida/9470/2019,2019-04-02
MN074258,A/Florida/9475/2019,2019-03-28
MK364563,A/Florida/95/2018,2018-10-23
MN081114,A/Florida/9663/2019,2019-04-17
MK364649,A/Florida/97/2018,2018-10-30
MK557057,A/Florida/97/2018,2018-10-30
MK364208,A/Florida/98/2018,2018-10-31
KX004281,A/Florida/99/2015,2015-12-19
CY211146,A/Florida/99/2016,2016-11-26
CY263310,A/Florida/99/2017,2017-12-03
MK302806,A/France/180130-1/2018,2018-01-22
MK302814,A/France/180130-2/2018,2018-01-23
CY069146,A/Frankfurt/INS301/2009,2009-11-23
CY072222,A/Frankfurt/INS302/2009,2009-11-25
CY072230,A/Frankfurt/INS303/2009,2009-11-26
CY073497,A/Frankfurt/INS304/2009,2009-12-01
CY072238,A/Frankfurt/INS305/2009,2009-11-30
CY071191,A/Frankfurt/INS399/2009,2009-12-02
CY071199,A/Frankfurt/INS401/2009,2009-12-23
CY071207,A/Frankfurt/INS402/2010,2010-01-08
CY071215,A/Frankfurt/INS403/2010,2010-01-11
CY088613,A/Frankfurt/INS93/2009,2009-11-26
CY071602,A/Ft Carson/WR1446P/2009,2009-10-15
CY071610,A/Ft Carson/WR1448P/2009,2009-10-13
CY071618,A/Ft Carson/WR1449P/2009,2009-10-23
CY083439,A/Ft.Benning/WRAIR1669P/2009,2009-09-30
KP019826,A/FuZhou/SWL11202/2009,2009-09-01
KP019903,A/FuZhou/SWL11202/2013,2013-09-11
KP019875,A/FuZhou/SWL1124/2013,2013-02-17
KP019876,A/FuZhou/SWL1147/2013,2013-02-21
KP019827,A/FuZhou/SWL11479/2009,2009-09-28
KP019828,A/FuZhou/SWL11510/2009,2009-09-30
KP019864,A/FuZhou/SWL1155/2012,2012-02-14
KP019847,A/FuZhou/SWL11554/2010,2010-11-16
KP019860,A/FuZhou/SWL1159/2011,2011-03-08
KP019850,A/FuZhou/SWL11615/2010,2010-12-12
KP019913,A/FuZhou/SWL11649/2013,2013-12-11
KP019829,A/FuZhou/SWL11704/2009,2009-10-22
KP019877,A/FuZhou/SWL1172/2013,2013-03-05
KP019830,A/FuZhou/SWL11724/2009,2009-10-26
KP019878,A/FuZhou/SWL1174/2013,2013-03-05
KP019831,A/FuZhou/SWL11782/2009,2009-10-28
KP019833,A/FuZhou/SWL11916/2009,2009-11-11
KP019834,A/FuZhou/SWL12025/2009,2009-11-23
KP019835,A/FuZhou/SWL12139/2009,2009-12-02
KP019861,A/FuZhou/SWL1216/2011,2011-03-29
KP019839,A/FuZhou/SWL1223/2010,2010-01-21
KP019837,A/FuZhou/SWL12496/2009,2009-12-31
KP019840,A/FuZhou/SWL1286/2010,2010-01-27
KP019874,A/FuZhou/SWL129/2013,2013-02-05
KP019841,A/FuZhou/SWL1338/2010,2010-02-02
KP019842,A/FuZhou/SWL1395/2010,2010-02-10
KP019849,A/FuZhou/SWL1439/2010,2010-11-30
KP019891,A/FuZhou/SWL1493/2013,2013-05-27
KP019843,A/FuZhou/SWL1494/2010,2010-02-25
KP019844,A/FuZhou/SWL1549/2010,2010-03-08
KP019867,A/FuZhou/SWL159/2013,2013-01-17
KP019868,A/FuZhou/SWL164/2013,2013-01-21
KP019838,A/FuZhou/SWL172/2010,2010-01-08
KP019855,A/FuZhou/SWL177/2011,2011-01-31
KP019865,A/FuZhou/SWL1962/2012,2012-12-22
KP019915,A/FuZhou/SWL31/2013,2013-12-14
GQ225365,A/Fujian/1/2009,2009-05-22
GQ287619,A/Fukuoka-C/1/2009,2009-06-07
GQ365418,A/Fukushima/1/2009,2009-06-23
GQ288372,A/Fuzhou/01/2009,2009-05-28
JF719758,A/Fuzhou/02/2010,2010-12-19
KU517808,A/Gainesville/01/2015,2015-12-09
KU758919,A/Gainesville/01/2016,2016-01-20
KU758923,A/Gainesville/02/2016,2016-01-29
KJ645782,A/Gainesville/03/2014,2014-01-12
KU762414,A/Gainesville/03/2016,2016-01-31
KJ645783,A/Gainesville/04/2014,2014-01-13
KJ645769,A/Gainesville/05/2014,2014-01-15
KJ645785,A/Gainesville/07/2014,2014-02-07
KJ645761,A/Gainesville/08/2013,2013-12-04
KJ645780,A/Gainesville/09/2013,2013-12-12
KJ645781,A/Gainesville/10/2013,2013-12-30
CY060460,A/Gangwon/1805/2009,2009-11-18
CY110862,A/Gangwon/2838/2010,2010-12-14
KY509808,A/Gangwon/61/2016,2016-01-18
KX051559,A/Gaziantep/02/2015,2015-12-30
HQ420235,A/Gdansk/037/2009,2009-11-20
GQ200237,A/Georgia/01/2009,2009-04-27
KC780239,A/Georgia/01/2010,2010-02-06
KF648147,A/Georgia/01/2013,2013-01-02
KM409181,A/Georgia/01/2014,2014-01-16
KX408219,A/Georgia/01/2016,2016-01-05
KC780442,A/Georgia/02/2010,2010-01-24
KC881676,A/Georgia/02/2011,2011-03-05
KF648201,A/Georgia/02/2013,2013-04-08
KX005602,A/Georgia/02/2016,2016-01-08
KC780569,A/Georgia/03/2010,2010-01-18
KC891492,A/Georgia/03/2012,2012-01-29
KT274284,A/Georgia/03/2014,2014-02-20
MK631050,A/Georgia/03/2019,2019-01-11
KM408925,A/Georgia/04/2013,2013-08-08
KC781300,A/Georgia/05/2010,2010-02-05
KM408946,A/Georgia/05/2013,2013-10-10
KX408259,A/Georgia/05/2016,2016-01-17
MH125470,A/Georgia/05/2018,2018-01-15
KC781255,A/Georgia/06/2010,2010-02-05
KC891251,A/Georgia/06/2012,2012-02-24
KC781284,A/Georgia/07/2010,2010-02-06
KC891289,A/Georgia/07/2012,2012-03-05
KX408539,A/Georgia/07/2016,2016-01-19
MH125802,A/Georgia/07/2018,2018-01-20
KC891291,A/Georgia/08/2012,2012-03-07
MN003511,A/Georgia/08/2019,2019-02-07
KC781411,A/Georgia/09/2010,2010-02-02
KC891427,A/Georgia/09/2012,2012-02-24
KC781240,A/Georgia/11/2010,2010-03-19
KX408587,A/Georgia/11/2016,2016-02-03
MH183573,A/Georgia/11/2018,2018-02-05
MN003762,A/Georgia/11/2019,2019-02-13
KX408595,A/Georgia/12/2016,2016-02-02
MN003773,A/Georgia/13/2019,2019-02-25
KX408611,A/Georgia/14/2016,2016-02-09
MH183578,A/Georgia/14/2018,2018-02-11
MN003782,A/Georgia/14/2019,2019-02-28
KY044584,A/Georgia/15/2015,2015-12-19
KX005154,A/Georgia/15/2015,2015-12-19
MH245957,A/Georgia/15/2018,2018-02-18
KX408627,A/Georgia/17/2016,2016-02-09
MG978552,A/Georgia/17/2017,2017-06-28
MN003786,A/Georgia/17/2019,2019-03-10
MN003794,A/Georgia/19/2019,2019-03-14
MH359923,A/Georgia/20/2018,2018-03-09
MN160907,A/Georgia/20/2019,2019-02-05
